ticker,pattern_type,entry_price,stop_price,last_close,ribbon_width_pct,squeeze_days_ago,expanding,breakout,pole_gain_pct,pole_len,flag_len,retracement_pct,volume_ratio,n_contractions,contraction_pcts,first_contraction_pct,final_contraction_pct,volume_dryup_ratio,base_len,extension_pct,risk_pct,is_lre,eps_yoy_q1_pct,eps_yoy_q2_pct,eps_yoy_q3_pct,eps_yoy_q4_pct,eps_qoq_q1_pct,eps_qoq_q2_pct,eps_qoq_q3_pct,eps_qoq_q4_pct,eps_min_yoy_pct,eps_full_history_available,days_to_earnings,revenue_yoy_q1_pct,revenue_yoy_q2_pct,revenue_yoy_q3_pct,revenue_yoy_q4_pct,revenue_qoq_q1_pct,revenue_qoq_q2_pct,revenue_qoq_q3_pct,revenue_qoq_q4_pct,revenue_min_yoy_pct,revenue_full_history_available,passes_growth
TMP,rainbow_convergence,98.87999725341797,97.1079563361932,98.87999725341797,1.3921219413374355,2.0,True,True,,,,,,,,,,,,0.0,1.7921126278788577,True,36.00000000000001,32.84671532846715,383.4532374100721,26.923076923076916,12.08791208791209,-72.91666666666667,307.2727272727273,9.999999999999986,26.923076923076916,True,37.43508230375,7.283871840980716,10.784513915831173,14.879540631631505,15.788948954271543,2.266171469647671,-1.7449020247020885,5.655106433867485,1.0547788928205515,7.283871840980716,True,False
TRST,rainbow_convergence,58.619998931884766,56.338528884312566,58.619998931884766,3.112427877956325,8.0,True,True,,,,,,,,,,,,0.0,3.891965351659628,True,24.0506329113924,21.333333333333336,44.06779661016955,26.470588235294112,7.692307692307687,7.058823529411762,-1.1627906976744096,8.860759493670889,21.333333333333336,True,34.76841206024306,,,,,,,,,,False,False
TRV,rainbow_convergence,378.04998779296875,363.6362456646127,378.04998779296875,2.3202607761801475,2.0,True,True,,,,,,,,,,,,0.0,3.8126550968834896,True,57.1209800918836,357.64705882352945,22.321428571428605,52.02952029520296,31.87660668380463,-29.014598540145986,33.00970873786409,26.186830015313944,22.321428571428605,True,30.435080651446757,0.305381313965003,0.9652836579170154,3.530979347101937,4.754704301075274,1.9204964776920574,-4.086229086229087,-0.30473135525260764,2.921756355232752,0.305381313965003,True,False
TSAT,rainbow_convergence,49.11000061035156,45.9402765064291,49.11000061035156,3.9925107645769495,3.0,True,True,,,,,,,,,,,,0.0,6.4543352973494725,True,,,,,,,,,,False,55.43509974262731,,,,,,,,,,False,False
TSBK,rainbow_convergence,46.810001373291016,45.39505294584599,46.810001373291016,2.384882798777168,6.0,True,True,,,,,,,,,,,,0.0,3.0227481006919414,True,8.888888888888879,5.882352941176472,20.93023255813955,32.50000000000004,8.888888888888879,-13.461538461538458,-1.8867924528301883,17.777777777777782,5.882352941176472,True,43.768414151631944,,,,,,,,,,False,False
TTE,rainbow_convergence,91.13999938964844,87.91980906984035,91.13999938964844,3.3961036085387004,9.0,True,True,,,,,,,,,,,,0.0,3.533234958715424,True,,,,,,,,,,False,43.76841229946759,,,,,,,,,,False,False
UFCS,rainbow_convergence,55.43000030517578,53.20993845130569,55.43000030517578,3.361751827544897,9.0,True,True,,,,,,,,,,,,0.0,4.005162983307423,True,48.27586206896552,71.6417910447761,18.852459016393432,96.05263157894737,12.17391304347828,-20.68965517241381,-2.6845637583892468,71.26436781609196,18.852459016393432,True,48.76839950214121,14.383571852280209,11.575132506832976,9.793952127260441,9.615313161838479,3.8663714466682153,0.9939694810910726,3.3297741922727164,5.528015667430752,9.615313161838479,True,False
UNM,rainbow_convergence,94.91999816894531,91.13102785376539,94.91999816894531,3.4566554537725627,13.0,True,True,,,,,,,,,,,,0.0,3.9917513572177348,True,-16.145833333333325,33.01886792452828,-44.50261780104717,-93.35260115606935,14.184397163120588,33.01886792452835,360.86956521739114,-88.02083333333334,-93.35260115606935,True,48.768374843194444,0.25584577854464996,8.5263294087204,0.23172464932337267,5.0170966739198075,0.44110634239389324,3.4246786473906443,-3.975254558370822,0.5057416552626925,0.23172464932337267,True,False
UTMD,rainbow_convergence,74.62999725341797,70.66337933466825,74.62999725341797,1.3475820519950201,1.0,True,True,,,,,,,,,,,,0.0,5.315044974851654,True,-10.638297872340418,-10.869565217391308,-8.045977011494232,-19.60784313725491,2.4390243902439046,2.499999999999969,-2.43902439024386,-12.765957446808507,-19.60784313725491,True,36.43504193398148,-14.307244047020994,-10.175077239958807,-1.2338938632889263,-1.9290354822588673,-2.212795230451736,-3.571033720287453,-7.816958825927434,-1.4166582939817096,-14.307244047020994,True,False
UVE,rainbow_convergence,44.70000076293945,42.901208512522125,44.70000076293945,3.1141419149934815,14.0,True,True,,,,,,,,,,,,0.0,4.024143668267446,True,68.59504132231406,30.555555555555557,895.652173913044,,8.510638297872353,-17.903930131004408,65.94202898550732,14.049586776859503,30.555555555555557,False,36.76834037277778,6.7206309775804,-0.32973127660705925,6.007395876915567,3.464549456333832,8.503804962331518,-3.520491461686681,1.7320022644464528,0.209926001084626,-0.32973127660705925,True,False
VBNK,rainbow_convergence,22.940000534057617,20.435944425049705,22.940000534057617,8.097690801547005,6.0,True,True,,,,,,,,,,,,0.0,10.915675896738945,False,,,,,,,,,,False,84.43500108394676,,,,,,,,,,False,False
VOYA,rainbow_convergence,103.13999938964844,99.62878334373829,103.13999938964844,3.2775213385460056,13.0,True,True,,,,,,,,,,,,0.0,3.4043204059418937,True,-41.56626506024096,23.239436619718322,42.42424242424241,83.6734693877551,-44.57142857142857,24.113475177304956,-21.666666666666657,8.433734939759052,-41.56626506024096,True,48.768325853807866,-1.8484288354898348,-3.3457249070631967,7.664884135472372,5.535055350553497,2.115384615384608,-13.907284768211925,5.594405594405605,5.73012939001849,-3.3457249070631967,True,False
WABC,rainbow_convergence,59.95000076293945,58.754562802438635,59.95000076293945,0.7924201418883229,2.0,True,True,,,,,,,,,,,,0.0,1.994058290721203,True,4.464285714285698,-2.5862068965517238,-5.882352941176572,-14.50381679389312,3.539823008849563,0.8928571428572063,-7.771561172376096e-14,0.0,-14.50381679389312,True,29.726626372291665,,,,,,,,,,False,False
WASH,rainbow_convergence,39.86000061035156,38.86919379132607,39.86000061035156,2.365791980675599,3.0,True,True,,,,,,,,,,,,0.0,2.485717019201909,True,22.058823529411754,4.761904761904767,,-12.49999999999999,25.757575757575736,-21.42857142857141,49.99999999999996,-17.647058823529406,-12.49999999999999,False,33.76827373467593,-2.7379857186664913,-10.928033176553885,-2.311856490818387,-6.363445441180882,0.8482756271221081,-4.314803546592493,-1.706717932286661,2.543041135497437,-10.928033176553885,True,False
WTBA,rainbow_convergence,29.510000228881836,28.238499583352727,29.510000228881836,3.3978603134208343,7.0,True,True,,,,,,,,,,,,0.0,4.308711066307191,True,36.170212765957466,32.6086956521739,7.317073170731714,57.14285714285716,4.918032786885251,38.63636363636365,-20.000000000000018,17.021276595744705,7.317073170731714,True,43.434917849560186,,,,,,,,,,False,False
XOM,rainbow_convergence,165.0800018310547,158.2719633180288,165.0800018310547,3.729156971579492,4.0,True,True,,,,,,,,,,,,0.0,4.1240843454759135,True,,,,,112.19512195121952,,,,,False,44.43491125960649,,,,,42.34166809805413,,,,,False,False
ZD,rainbow_convergence,57.349998474121094,54.37381084380952,57.349998474121094,3.3510005535484493,2.0,True,True,,,,,,,,,,,,0.0,5.18951649432835,True,2623.809523809524,3.5087719298245723,-97.38562091503267,,2808.4745762711864,1374.9999999999986,,-114.28571428571428,-97.38562091503267,False,50.768239058449076,-2.7357252131084198,-1.896882880769457,25.94695547486452,2.8652638723909662,7.13530438161567,-48.52443945239625,42.95360877179959,23.374253314925554,-2.7357252131084198,True,False
ABBV,vcp,266.9700012207031,246.77000427246094,261.7699890136719,,,,False,,,,,,2.0,10%->8%,9.821663795030315,7.566392049997754,0.6741745065486073,32.0,-1.9477889587798365,5.730215597949049,False,290.38461538461536,-45.83333333333333,,-88.63636363636364,420.51282051282044,-61.764705882352935,919.9999999999998,-80.76923076923077,-88.63636363636364,False,43.436848593969906,7.313606409096773,17.741243745532522,19.210829493087566,21.352095442031207,0.8377853326857698,-0.5073689296931638,4.335770103352665,2.51970538829307,7.313606409096773,True,False
AEM,vcp,208.63999938964844,192.92999267578125,197.5500030517578,,,,False,,,,,,3.0,16%->14%->8%,16.300217963308075,7.529719497615485,0.6934757610212414,51.0,-5.315374027191858,2.3386536596337724,False,,,,,,,,,,False,42.77018364347222,,,,,,,,,,False,False
AHR,vcp,57.459999084472656,53.38999938964844,53.400001525878906,,,,False,,,,,,2.0,9%->7%,8.832751846771988,7.083187886656353,0.49874246498614666,25.0,-7.0657807575407325,0.01873059165667154,False,166.66666666666669,,,,23.076923076923084,85.71428571428585,-78.78787878787881,450.0000000000001,166.66666666666669,False,50.77018279956019,26.578493272290203,22.646105202181932,13.516412959686663,11.581388911025648,4.059255420513086,8.117208375370355,6.001037480876148,6.138823224313517,11.581388911025648,True,False
AIR,vcp,130.9199981689453,119.94000244140625,120.08000183105469,,,,False,,,,,,2.0,21%->8%,20.6632027165803,8.386797953793094,0.7943769968051119,19.0,-8.279862885349406,0.11658843064093902,False,34.020618556701066,,,89.99999999999999,-23.976608187134484,89.99999999999999,-5.263157894736836,-2.0618556701030966,34.020618556701066,False,13.770143786412035,,,,,,,,,,False,False
ALTO,vcp,4.230000019073486,3.880000114440918,3.9600000381469727,,,,False,,,,,,2.0,13%->8%,12.500004063952966,8.274229386628472,0.6691094202167036,15.0,-6.3829782437129365,2.020200074126503,False,,,,,199.99999999999994,-82.14285714285714,47.36842105263159,,,False,49.77012197875,128.34768804274427,49.25046525372814,40.56885804011807,-29.75876995799669,26.16083467514956,2.4977357351313234,36.288825696965255,29.567937068322102,-29.75876995799669,True,False
AM,vcp,23.19499969482422,21.565000534057617,21.6200008392334,,,,False,,,,,,2.0,9%->7%,8.734681280228598,7.027373064076061,0.8296156787594827,35.0,-6.790251676279474,0.2543954812248354,False,-7.692307692307699,0.0,-52.17391304347827,14.28571428571428,-4.0000000000000036,127.2727272727273,-54.16666666666667,-7.692307692307699,-52.17391304347827,True,42.77012173438658,7.12733081919128,7.928444091794362,3.314004250774838,9.245562678326591,4.147849693358929,5.793524666334471,0.7404492895689341,-3.4867352817934183,3.314004250774838,True,False
AMAT,vcp,474.0400085449219,419.6000061035156,424.2099914550781,,,,False,,,,,,2.0,21%->11%,20.9748516895046,11.484263239406998,0.7771304865588039,19.0,-10.51177457421754,1.0867224828321083,False,42.79279279279278,33.460076045627375,75.17241379310346,12.918660287081352,-9.686609686609682,38.188976377952756,7.627118644067776,6.3063063063063085,12.918660287081352,True,57.77012177844907,24.82881402355519,11.40845070422536,-2.149037119732067,-3.477643718949608,15.233881163084707,12.806617227609806,3.117647058823536,-6.874828814023559,-3.477643718949608,True,False
AMG,vcp,376.75,342.54998779296875,349.9800109863281,,,,False,,,,,,3.0,14%->11%->9%,14.275637847373263,9.0776409308643,0.838686002651207,42.0,-7.105504714975945,2.122985016321297,False,148.21428571428572,74.54545454545452,119.59595959595947,81.74603174603176,80.98958333333334,-64.67341306347745,58.22416302765643,145.35714285714286,74.54545454545452,True,47.436788461041665,29.90673154906731,9.72613773660893,6.160595079153164,2.2463206816421444,17.581207561020374,-2.1020481494789744,5.41666666666667,7.055961070559613,2.2463206816421444,True,False
AMKR,vcp,52.150001525878906,46.79999923706055,47.119998931884766,,,,False,,,,,,3.0,24%->14%->10%,24.409444060219716,10.258872736875139,0.8413607706917593,19.0,-9.64525876667147,0.6791165154455978,False,266.6666666666667,58.13953488372094,4.081632653061229,-18.518518518518523,-51.470588235294116,33.33333333333333,131.81818181818184,144.44444444444446,-18.518518518518523,True,40.7701200222338,27.476760683275646,15.893753552535795,6.735052688858811,3.415592750880281,-10.770129541335328,-4.978540167732948,31.46609218521734,14.362938160906502,3.415592750880281,True,False
AMLX,vcp,35.474998474121094,31.3700008392334,33.63999938964844,,,,False,,,,,,2.0,20%->12%,19.834710667169606,11.57152307668816,0.5322946526159493,15.0,-5.1726544422863965,6.747914957196918,False,,,,,,,,,,False,50.43678905140046,,-100.0,,-100.0,,,,,-100.0,False,False
ANDE,vcp,71.19999694824219,63.369998931884766,71.68000030517578,,,,True,,,,,,2.0,18%->11%,17.517775700530823,10.997188696580038,0.8234311620138391,28.0,0.6741620470609363,11.593193830791568,False,16400.0,-25.954198473282418,-26.250000000000007,-78.0952380952381,70.10309278350515,64.40677966101696,156.52173913043475,2200.0,-78.0952380952381,True,48.770118367986115,3.604358447284528,1.7215562847384902,-3.4684260682986134,23.992535137341807,46.52457393246119,14.999348920874201,10.941227062293812,-44.57838055232818,-3.4684260682986134,True,False
APEI,vcp,47.52000045776367,43.91999816894531,44.43000030517578,,,,False,,,,,,2.0,19%->8%,19.437197791342882,7.57576231931665,0.5795183149656145,25.0,-6.5025255109884075,1.1478778589408587,False,,129.2682926829268,6.349206349206371,650.0,-44.680851063829785,40.29850746268653,123.33333333333339,,6.349206349206371,False,54.7701097147338,5.507907056756323,6.190785835394497,-3.5220279081104144,6.5914760778986725,-1.7208620906728922,10.363165540327168,-2.9929847134148257,0.2758561370310719,-3.5220279081104144,True,False
ARCO,vcp,8.34000015258789,7.699999809265137,7.940000057220459,,,,False,,,,,,2.0,9%->8%,9.112426015468484,7.673864887450424,0.6243059339550844,21.0,-4.796164125288561,3.0226731262687005,False,,,,,,,,,,False,63.43676601131945,,,,,,,,,,False,False
AROW,vcp,40.803119951084696,36.95000076293945,38.93000030517578,,,,False,,,,,,2.0,12%->9%,12.154575303603046,9.443197463244015,0.7864359799713878,41.0,-4.5906284817299134,5.086050672270571,False,1.538461538461533,115.78947368421053,214.81481481481475,45.28301886792452,-19.512195121951216,-3.52941176470587,10.389610389610372,18.461538461538463,1.538461538461533,True,43.4367352953125,,,,,,,,,,False,False
ASB,vcp,32.205493194622505,29.770000457763672,29.940000534057617,,,,False,,,,,,2.0,18%->8%,18.39801448397647,7.562351932140256,0.6400570427386165,150.0,-7.034491435588906,0.5678025159036497,False,-3.076923076923077,18.644067796610166,,30.35714285714284,-9.999999999999998,-12.50000000000001,9.589041095890426,12.307692307692308,-3.076923076923077,False,36.77005949866898,,,,,8.90721809864865,18.273333946655157,4.028416829241355,,,False,False
ATEN,vcp,27.219999313354492,24.09000015258789,25.610000610351562,,,,False,,,,,,2.0,15%->11%,14.75467016719612,11.498895076132431,0.7246130897920028,24.0,-5.914763936871383,5.93518321568992,False,-14.285714285714302,30.76923076923077,-45.83333333333337,0.0,-29.41176470588236,30.76923076923088,-23.529411764705955,21.42857142857142,-45.83333333333337,True,48.77005500043982,15.499473934537278,13.400970712309302,8.289310549296536,11.931775602883654,6.8493333333333295,-6.664177711405639,7.596207921587528,7.6373174985227,8.289310549296536,True,False
ATRO,vcp,77.70999908447266,69.8499984741211,70.97000122070312,,,,False,,,,,,2.0,23%->10%,23.47025024753533,10.114529279311341,0.8429229292599248,21.0,-8.673269776316674,1.5781354478197582,False,2400.0,157.6923076923077,,,11.940298507462677,-19.277108433734945,,-1133.3333333333335,157.6923076923077,False,50.770055643553235,27.007787842367037,11.985762567011115,15.11796298072312,3.804161061964284,12.721414974481714,-3.9355679872702165,13.535306719887252,3.307145858372662,3.804161061964284,True,False
AVBH,vcp,34.04999923706055,31.1200008392334,31.81999969482422,,,,False,,,,,,2.0,12%->9%,11.702750041796492,8.604988145309832,0.47787556533431125,51.0,-6.549191166527728,2.1998707174867786,False,-5.333333333333334,18.309859154929576,-46.753246753246735,-995.6521739130435,-15.476190476190476,104.87804878048772,,-649.3333333333334,-995.6521739130435,True,36.77005571087963,,,,,13.213386942813333,,,,,False,False
AWR,vcp,89.5570031331955,82.68940458916443,87.12000274658203,,,,False,,,,,,2.0,9%->8%,9.04725651475876,7.668410402050961,0.7842970195193465,98.0,-2.7211723275163457,5.0856267421220105,False,25.287356321839095,8.571428571428585,-1.3333333333333086,11.578947368421066,43.42105263157896,2.702702702702675,-30.188679245283,21.839080459770123,-1.3333333333333086,True,49.77005555701389,11.175842910232658,14.308202657874647,14.801045437392556,12.939634817223178,7.151089596964377,2.9906621702236347,-10.091070294883863,12.050335446996918,11.175842910232658,True,False
B,vcp,45.810001373291016,41.880001068115234,42.43000030517578,,,,False,,,,,,2.0,13%->9%,12.566737142781085,8.578913310112062,0.6434416582434472,13.0,-7.37830379128935,1.296250843989402,False,,,,,,,,,,False,54.43671765928241,,,,,,,,,,False,False
BALL,vcp,67.33545870591831,59.34000015258789,60.709999084472656,,,,False,,,,,,2.0,20%->12%,20.20994007983195,11.874068591779977,0.6236441217551417,102.0,-9.839480934379267,2.256628154414122,False,9.210526315789469,22.222222222222232,217.3913043478255,81.53846153846152,7.792207792207795,5.47945205479452,-38.13559322033898,55.263157894736835,9.210526315789469,True,48.43670693271991,,,,,11.34649910233394,-2.4518388791593737,15.446825717751711,,,False,False
BCAX,vcp,24.229999542236328,22.510000228881836,23.200000762939453,,,,False,,,,,,4.0,15%->10%->9%->7%,14.87940673603329,7.098635352247074,0.7856830314168198,17.0,-4.250923643235902,2.974140135201417,False,,,-101.88732394366198,,,,,,-101.88732394366198,False,55.4366968052199,,,,,,,,,,False,False
BDSX,vcp,27.899999618530273,25.600000381469727,27.399999618530273,,,,False,,,,,,2.0,23%->8%,23.123602346252074,8.243724976730688,0.4599867285998673,12.0,-1.7921147198436385,6.569340372702889,False,,,-133.33333333333331,,,,,,-133.33333333333331,False,48.77002809287037,34.18423418922969,42.30426550840851,40.75578834010476,19.927276734064247,5.110545881432205,-11.128499391410184,32.097574421168694,8.742132081126996,19.927276734064247,True,False
BELFA,vcp,210.4199981689453,188.5500030517578,189.33999633789062,,,,False,,,,,,2.0,23%->10%,22.964141393069664,10.393496486787427,0.5745427944403805,19.0,-10.018060077222149,0.41723529175685287,False,,,,,,,,,,False,42.7700057653125,25.18493871027161,17.244708942576747,17.402358216723712,44.76131933547938,18.03676375839678,1.4510793575009284,-1.6996312437143835,6.3464429378665255,17.244708942576747,True,False
BELFB,vcp,252.8800048828125,229.0800018310547,230.38999938964844,,,,False,,,,,,2.0,24%->9%,24.340562494981317,9.411579639436898,0.8337828246983677,27.0,-8.893548346610554,0.5686000095768953,False,,,,,,,,,,False,42.76999688689815,25.18493871027161,17.244708942576747,17.402358216723712,44.76131933547938,18.03676375839678,1.4510793575009284,-1.6996312437143835,6.3464429378665255,17.244708942576747,True,False
BFH,vcp,114.28087504517413,100.7699966430664,109.2300033569336,,,,False,,,,,,2.0,17%->12%,17.086710585955725,11.822519206968796,0.6079775253687244,52.0,-4.419699872129937,7.745130874181348,False,20.74829931972788,49.280575539568375,1412.4999999999995,7819.999999999999,-14.457831325301218,242.97520661157,-69.44444444444441,34.6938775510204,20.74829931972788,True,36.43666214369213,697.0246734397679,724.7145187601957,546.4477611940299,-34.02523402523403,8.624270596380178,-6.621721462874031,567.9827267119063,17.634252539912907,-34.02523402523403,True,False
BFLY,vcp,7.795000076293945,7.059999942779541,7.409999847412109,,,,False,,,,,,2.0,21%->9%,21.35076742730675,9.429122852091783,0.8254572544620727,11.0,-4.939066390168407,4.723345638863993,False,,,,,,,,,,False,44.43665290805556,39.468844887311306,24.994110718492337,40.98514674302076,4.513399153737652,22.924990576705607,-15.812521816393232,46.647121783237935,-8.099901637942096,4.513399153737652,True,False
BKD,vcp,13.319999694824219,11.59000015258789,11.90999984741211,,,,False,,,,,,2.0,17%->13%,16.72263712142285,12.987984848892737,0.544174333714692,26.0,-10.585584682558185,2.6868152722415912,False,,,,,,,,,,False,50.76996817872685,-11.607318585290006,-6.021644893987199,-3.4387692906569955,3.6979367915252803,-6.0498969740709345,1.4272775373859625,-7.264454323538272,0.027185144364194613,-11.607318585290006,True,False
BKH,vcp,76.01381782291242,69.85267149902351,70.62000274658203,,,,False,,,,,,2.0,13%->8%,13.441148769329,8.105297826564081,0.7078580751711462,104.0,-7.095834982129469,1.0865636048076404,False,31.578947368421062,-7.4866310160427885,2.2058823529411686,-2.857142857142847,-71.09826589595376,24.460431654676285,308.8235294117646,-10.526315789473683,-7.4866310160427885,True,49.76996932427083,1.1246270369520417,-4.797601199400303,6.426251922748238,7.225288509784256,-42.178477690288716,22.37032278785933,45.694899391670575,-1.9049804911636437,-4.797601199400303,True,False
BKU,vcp,48.400001525878906,44.11000061035156,44.470001220703125,,,,False,,,,,,2.0,13%->9%,12.558572495598582,8.863637975782979,0.5459821923940784,55.0,-8.119835085282915,0.8095358679323879,False,6.593406593406592,6.41025641025641,-2.1978021978022455,17.28395061728394,16.867469879518083,-6.741573033707837,-6.315789473684241,4.39560439560438,-2.1978021978022455,True,35.436636377442134,-5.724653780641342,-4.570706845702166,-5.240435032644363,-7.853879993244495,1.0305668701345638,-4.41442245476249,-2.2078990375488994,-0.17272850042038268,-7.853879993244495,True,False
BLZE,vcp,14.1899995803833,12.149999618530273,12.84000015258789,,,,False,,,,,,2.0,35%->14%,34.59787553976422,14.37632150936204,0.6362720999536738,18.0,-9.513738320765643,5.373835871166623,False,,,,,,,,,,False,50.76996951483796,17.673150035814643,11.709473319273101,11.768188006866742,14.032342201356297,10.466559768271866,2.393940998887767,1.6145524998654626,2.380296435065299,11.709473319273101,True,False
BNY,vcp,163.1207417987554,151.67999267578125,157.66000366210938,,,,False,,,,,,3.0,12%->9%->7%,12.371848836642856,7.013669136625668,0.7460211646678858,148.0,-3.347666321541761,3.7929790989630106,False,26.943005181347157,41.77215189873418,30.519480519480567,25.333333333333318,9.375,11.442786069651723,6.914893617021312,-2.590673575129532,25.333333333333318,True,29.436633613715276,,,,,1.9486474094452033,,,,,False,False
BOW,vcp,33.20000076293945,30.049999237060547,33.720001220703125,,,,True,,,,,,3.0,17%->13%->9%,17.278206565235365,9.487956185215497,0.6628332462101412,81.0,1.5662664030542395,10.883754005884498,False,33.33333333333333,41.17647058823528,2.220446049250313e-14,25.0,0.0,9.090909090909038,-2.222222222222192,25.0,2.220446049250313e-14,True,48.436637005624995,22.957610139348517,26.873431337396923,27.109084966772535,23.270612618939545,5.24297660796178,2.647714236738352,5.3817080287913655,8.005973150837065,22.957610139348517,True,False
BPOP,vcp,178.26144933737996,162.07000732421875,165.67999267578125,,,,False,,,,,,2.0,16%->9%,16.154306766705513,9.082974514875099,0.8157278814249668,147.0,-7.057867367490589,2.1788903374874424,False,40.77669902912622,47.65625,39.84063745019923,45.370370370370374,15.07936507936507,7.692307692307643,11.783439490445913,1.6181229773462924,39.84063745019923,True,36.43662949539352,,,,,3.1305828553258586,2.6266043927379634,,,,False,False
BTE,vcp,4.900000095367432,4.510000228881836,5.03000020980835,,,,True,,,,,,2.0,12%->8%,12.446350701666924,7.959180793778151,0.6714244298769785,30.0,2.653063508382846,10.337971356592178,False,,,,,,,,,,False,50.76995919186343,,,,,,,,,,False,False
BTG,vcp,5.669458389282227,5.119999885559082,5.21999979019165,,,,False,,,,,,2.0,12%->10%,12.033895493995246,9.691551926051051,0.7043610668190583,13.0,-7.9277166923078735,1.9157070622965848,False,,,,,,,,,,False,49.769946273252316,,,,,,,,,,False,False
BTX,vcp,9.373000144958496,8.59000015258789,8.670000076293945,,,,False,,,,,,3.0,12%->10%->8%,12.499807464595385,8.353781929596595,0.3901786509680485,46.0,-7.5002673401501765,0.9227211418924374,False,,,,,,,,,,False,,,,,,,,,,,False,False
BWB,vcp,22.6200008392334,20.81999969482422,21.389999389648438,,,,False,,,,,,2.0,12%->8%,12.350601578936791,7.957564445741119,0.7472872222632317,41.0,-5.437671989169768,2.6647952832577766,False,18.421052631578938,87.09677419354837,61.5384615384615,40.74074074074075,-22.413793103448263,38.095238095238116,10.526315789473673,0.0,18.421052631578938,True,34.76993481738426,,,,,,,,,,False,False
BWMX,vcp,17.475358920304394,15.152000427246094,15.520000457763672,,,,False,,,,,,2.0,18%->13%,18.20349711504087,13.295054503051269,0.7540751471253961,44.0,-11.189232057882466,2.37113414731564,False,,,,,,,,,,False,36.769933225879626,,,,,,,,,,False,False
C,vcp,140.8800048828125,129.61000061035156,136.17999267578125,,,,False,,,,,,2.0,14%->8%,14.314680074998243,7.999718825844454,0.6111194252645281,59.0,-3.3361811784013193,4.824491422224991,False,-9.022556390977455,23.178807947019877,28.947368421052634,24.0506329113924,-34.946236559139784,-5.102040816326525,0.0,47.36842105263157,-9.022556390977455,True,27.436597395381945,2.8964663474667196,3.732462719491747,2.6919438047805277,-3.4539387480563954,-3.844845185437229,2.178107671180496,4.09865730520067,0.606237142493038,-3.4539387480563954,True,False
CCBG,vcp,53.32083305843875,49.48093846017508,50.59000015258789,,,,False,,,,,,2.0,9%->7%,8.579655240058127,7.201490258142081,0.7658824681045453,48.0,-5.121512079261614,2.1922547718278182,False,-7.07070707070706,2.564102564102555,20.779220779220786,6.024096385542177,14.999999999999968,-13.978494623655891,5.681818181818188,-11.111111111111105,-7.07070707070706,True,34.436566734340275,,,,,,,,,,False,False
CCEP,vcp,110.56999969482422,102.44999694824219,104.66999816894531,,,,False,,,,,,2.0,10%->7%,9.747516503507562,7.343766635609504,0.5038081718614165,33.0,-5.335987647791488,2.1209527653949842,False,,,,,,,,,,False,156.4365650246065,,,,,,,,,,False,False
CFR,vcp,169.7119796060328,157.63999938964844,163.38999938964844,,,,False,,,,,,3.0,13%->9%->7%,13.036752045982421,7.113216311781938,0.7508405200898758,146.0,-3.7251231357150654,3.519187233906245,False,12.970711297071125,15.217391304347828,8.474576271186486,19.19642857142856,1.8867924528301883,3.515624999999978,-4.119850187265895,11.715481171548102,8.474576271186486,True,43.436549391342595,-0.3436807271010256,-0.5888506170385388,2.756115952542304,2.513330532702085,3.08396325992748,-5.542886425246197,-0.8622581709628707,3.2381094232533547,-0.5888506170385388,True,False
CGAU,vcp,23.75,21.489999771118164,21.780000686645508,,,,False,,,,,,2.0,11%->10%,11.337686112339721,9.515790437397204,0.768129668295413,10.0,-8.294733950966284,1.3315009475879354,False,,,,,,,,,,False,41.769874895,,,,,,,,,,False,False
CIEN,vcp,355.19000244140625,318.42999267578125,319.6400146484375,,,,False,,,,,,2.0,26%->10%,25.58272707415417,10.349393145345948,0.7387872875578854,11.0,-10.008724217634262,0.3785577265684702,False,422.85714285714295,2383.3333333333335,232.25806451612905,-49.99999999999998,22.818791946308735,44.66019417475729,692.3076923076924,-62.857142857142854,-49.99999999999998,True,85.43652552310185,37.04687198874843,39.51236279596901,33.08731091339787,20.271289693553673,6.391259146172601,10.069570482158197,5.551692919442841,10.874252184502842,20.271289693553673,True,False
CIFR,vcp,17.510000228881836,15.399999618530273,15.635000228881836,,,,False,,,,,,2.0,22%->12%,21.600821383208462,12.050260324218764,0.8020702138322624,4.0,-10.70816662187865,1.5030419373928527,False,,,-4875.000000000002,,,,,,-4875.000000000002,False,47.43651801060185,-42.988637667852636,-28.842500868073284,41.418184401866284,197.51472906812714,-28.70715884953212,-41.65564133911674,-16.729189618865657,64.59772753357053,-42.988637667852636,True,False
CLDT,vcp,13.890000343322754,12.529999732971191,13.010000228881836,,,,False,,,,,,2.0,12%->10%,12.17579625449225,9.791220854831343,0.6514018421736494,33.0,-6.335493827859799,3.6894733855965423,False,85.7142857142857,,,-40.0,,-360.0,66.66666666666667,-57.14285714285715,-40.0,False,49.43651438123843,3.91820470959352,0.5026458076342166,2.37108764619538,1.2260774395835172,-13.841953726326894,0.8071323673955577,26.351854828105136,-5.305902210907886,0.5026458076342166,True,False
CLMT,vcp,51.5,45.72999954223633,56.54999923706055,,,,True,,,,,,2.0,14%->11%,14.368070424558057,11.20388438400713,0.6228819237424574,29.0,9.805823761282616,19.133509886474474,False,,,,,,,-111.91135734072022,,,False,51.436499634375,40.76563413208649,3.601972029379219,9.383886255924168,-2.035623409669207,40.34184713994367,-0.8569227806662805,-3.6549165120593696,5.006818624586007,-2.035623409669207,True,False
