ticker,pattern_type,entry_price,stop_price,last_close,ribbon_width_pct,squeeze_days_ago,expanding,breakout,n_contractions,contraction_pcts,first_contraction_pct,final_contraction_pct,volume_dryup_ratio,base_len,pole_gain_pct,pole_len,flag_len,retracement_pct,volume_ratio,extension_pct,risk_pct,is_lre,eps_min_yoy_pct,eps_full_history_available,days_to_earnings,eps_yoy_q1_pct,eps_yoy_q2_pct,eps_yoy_q3_pct,eps_yoy_q4_pct,eps_qoq_q1_pct,eps_qoq_q2_pct,eps_qoq_q3_pct,eps_qoq_q4_pct,revenue_yoy_q1_pct,revenue_yoy_q2_pct,revenue_yoy_q3_pct,revenue_yoy_q4_pct,revenue_qoq_q1_pct,revenue_qoq_q2_pct,revenue_qoq_q3_pct,revenue_qoq_q4_pct,revenue_min_yoy_pct,revenue_full_history_available,passes_growth
PURR,bull_flag,14.760000228881836,10.545000076293945,13.9399995803833,,,,False,,,,,,,78.60140262148394,13.0,13.0,39.59075156573543,0.8115957341871513,-5.555559863027559,24.35437307234126,False,,False,53.50418359368055,,,,,1306192.0792079207,,,,,,,,425.2,,,,,False,False
HTFL,bull_flag,52.22100067138672,45.40999984741211,47.38999938964844,,,,False,,,,,,,71.68653742663125,15.0,15.0,23.669200460990957,0.8493335498795664,-9.251069913689562,4.178095732722939,False,,False,48.83791492056713,,,,,,-106.98689956331877,,,47.57277081798084,41.34390538906061,49.17410578733224,49.01783989180137,21.859014585353798,7.038612632050323,6.165182816146597,6.567796610169485,41.34390538906061,True,False
ARX,bull_flag,19.899999618530273,19.510000228881836,19.719999313354492,,,,False,,,,,,,63.87042861086325,15.0,15.0,2.860849484513581,0.23238511204719606,-0.904524163951091,1.0649041165556417,False,-1525.0000000000007,False,48.50494836577546,800.0,-166.66666666666669,-1525.0000000000007,,,,,-17575.0,62.89365586490187,53.53932584269663,61.6135328562134,105.53420445810913,30.5890962312477,10.024154589371982,-7.10545998504114,22.0447284345048,53.53932584269663,True,False
AMLX,bull_flag,35.310001373291016,30.530000686645508,30.604999542236328,,,,False,,,,,,,60.94260936681724,12.0,13.0,30.321597055264327,0.30634749750026075,-13.324841824032378,0.24505426143633294,False,,False,42.505010827013884,,,,,,,,,,-100.0,,-100.0,,,,,-100.0,False,False
AOUT,bull_flag,16.989999771118164,15.8100004196167,16.510000228881836,,,,False,,,,,,,60.05025624127136,10.0,3.0,1.924682238930276,0.28185872522852967,-2.8251886327408577,4.239853419508676,False,-3300.0,False,77.83828023313657,,,-3300.0,-33.33333333333333,,,-300.0,,25.425897245976703,-24.027315876142197,-3.297154089394072,-5.035529286757868,-20.83554686669925,-16.821620475113118,-1.0891798807671438,92.57625749107805,-24.027315876142197,True,False
FGI,bull_flag,10.300000190734863,6.5,8.40999984741211,,,,False,,,,,,,57.802187414392,15.0,14.0,25.855510343650966,0.009168898637575553,-18.349517556542004,22.71105686166982,False,-1241.6666666666672,False,49.83800616336805,,,-1241.6666666666672,,,,,,2.8623929214091293,-8.162842549749572,-14.399566381545249,-0.6934174320141762,4.537789338608711,0.10659036437152825,-15.007109988794342,15.647978305879096,-14.399566381545249,True,False
ETON,bull_flag,62.38999938964844,53.599998474121094,55.61000061035156,,,,False,,,,,,,51.86274569385652,14.0,13.0,39.50850978561798,0.5510536087624375,-10.867124291752745,3.6144616331047397,False,150.0,False,49.838037067731484,,150.0,,,599.9999999999999,,,,98.58939137785292,40.411989353084145,82.71657937666352,117.5416505230531,54.90398087859556,14.026596494525624,-5.245113317600958,18.65490278951818,40.411989353084145,True,False
AVAH,bull_flag,14.710000038146973,12.6899995803833,12.789999961853027,,,,False,,,,,,,50.39106508374487,15.0,14.0,17.073180015216497,0.75234827526505,-13.05234582810925,0.7818638136668017,False,38.46153846153846,False,42.50494716821759,38.46153846153846,533.3333333333334,453.3333333333334,,-5.263157894736848,-77.10843373493977,1283.3333333333335,-53.846153846153854,13.727349364688157,15.859655522652826,27.43136772128525,22.18347697451786,3.48317294706868,-2.1985569375679304,6.517971129140654,5.493823286456001,13.727349364688157,True,False
IRD,bull_flag,5.619999885559082,4.644999980926514,4.829999923706055,,,,False,,,,,,,49.44751432158056,11.0,4.0,42.73742361947648,0.41381569172572524,-14.056939109251202,3.8302266190843066,False,,False,48.504526979363426,,,,,,,,,-73.8029146426093,-50.64073226544623,-10.1580660158066,-20.37755365916731,-64.99768196569309,-44.191461836998705,25.527768756089642,6.835530881332419,-73.8029146426093,True,False
TITN,bull_flag,26.440000534057617,22.520000457763672,24.219999313354492,,,,False,,,,,,,48.135582955760945,13.0,11.0,43.42722400358367,0.6023046662582515,-8.3963735849533,7.018988042057747,False,-28.57142857142857,False,61.5039962387037,,,,-28.57142857142857,,,-3279.9999999999995,,-9.158056168630335,-12.1067880794702,-15.539246842763921,-5.194579773588459,-4.976635827107034,-18.61132534062493,-0.41504398690478395,17.95009754294268,-15.539246842763921,True,False
ANF,bull_flag,150.0,130.80499267578125,132.25,,,,False,,,,,,,47.10776346632819,15.0,9.0,43.68584631518295,0.48772500524802026,-11.833333333333334,1.092633137405482,False,-7.547169811320764,True,62.50494750297454,43.29896907216495,-7.547169811320764,1.4084507042253946,-5.600000000000005,183.6734693877551,-59.16666666666668,52.54237288135597,-18.900343642611695,4.809773614880508,1.5045871225204177,5.355800966233559,6.753953378341482,13.724646958532837,-33.29622314501959,29.37993319484682,6.789815979347313,1.5045871225204177,True,False
RCMT,bull_flag,42.5099983215332,38.84000015258789,40.33000183105469,,,,False,,,,,,,46.98456345057285,14.0,14.0,22.985063749580455,0.7187247757389585,-5.128197074932018,3.694524202375498,False,-14.28571428571428,True,41.83745872109954,36.00000000000001,-3.703703703703709,110.52631578947363,-14.28571428571428,30.76923076923077,-35.0,166.66666666666669,-40.0,20.021492720620216,-1.698767653569777,12.434990638651966,16.439990060465504,12.979599701341549,-3.9756695499329253,23.0292079841796,-10.077271447944113,-1.698767653569777,True,False
CNH,bull_flag,14.359999656677246,13.279999732971191,13.75,,,,False,,,,,,,43.569292142588665,13.0,11.0,25.62928867023971,0.6198165680764534,-4.247908574242917,3.418183760209517,False,-90.0,True,46.50478843461806,-35.29411764705883,-90.0,-42.8571428571429,-75.0,1000.0,-87.5,33.33333333333328,-64.70588235294117,3.0340711265854248,-0.06305170239596647,7.7984984257689405,-7.380535401551159,30.69400630914827,-28.780049427095033,20.232306861156136,-7.933349912956977,-7.380535401551159,True,False
KRSA,bull_flag,35.474998474121094,31.530000686645508,32.29999923706055,,,,False,,,,,,,43.3673493385182,7.0,3.0,21.47059186519609,0.6823259493781767,-8.949962998241421,2.3838964972220618,False,-160.8695652173913,False,,,,-160.8695652173913,,,,,,-90.48640915593705,-75.42997542997543,,,-66.75,-46.59546061415221,-26.13412228796844,-27.467811158798284,-90.48640915593705,False,False
FEIM,bull_flag,89.5999984741211,82.51000213623047,84.22000122070312,,,,False,,,,,,,42.761731292951175,6.0,6.0,11.675118283913566,0.8295402680321132,-6.004461322587922,2.0303954638892843,False,-251.51515151515147,True,77.83803489491899,485.7142857142856,-251.51515151515147,-90.0,-35.71428571428572,,-412.5,-11.111111111111105,157.1428571428571,,,-100.0,-100.0,,,,,-100.0,False,False
RCEL,bull_flag,11.600000381469727,9.600000381469727,10.949999809265137,,,,False,,,,,,,42.67515853924549,15.0,11.0,47.76117830877669,0.6744369248872668,-5.603453024388905,12.328762112426098,False,,False,42.83747341828704,,,,,,,,,17.90299572039944,4.0327421555252485,-4.288381287063469,-12.875116015262456,12.72031053294167,9.368366703000408,3.1603243179262552,-7.2917809722374605,-12.875116015262456,True,False
VRA,bull_flag,4.579999923706055,4.010000228881836,4.039999961853027,,,,False,,,,,,,39.34426447359092,5.0,3.0,19.999980131785865,0.1684512484566223,-11.790392376602247,0.7425676548133289,False,,False,77.50393854494213,,,,,,-269.99999999999983,,,1.1163171413248962,7.832584791698927,-39.162778697512415,-11.67657449314019,28.629133603820335,-34.381773631137506,36.359693508746574,-12.144006322504165,-39.162778697512415,True,False
DELL,bull_flag,595.510009765625,542.2302856445312,549.8300170898438,,,,False,,,,,,,38.447064568014696,11.0,4.0,28.255649859962812,0.7030596959858323,-7.670734652094183,1.3821965351285437,False,39.02439024390243,True,64.83806313682871,272.94117647058823,282.4817518248175,55.60747663551404,39.02439024390243,20.992366412213737,57.357357357357365,46.05263157894739,34.11764705882352,57.747850617947336,87.53528958850201,39.48017216163136,10.830665681687602,7.13699192555084,31.346055903412328,23.603036474726903,-9.306152606125739,10.830665681687602,True,False
GORO,bull_flag,3.950000047683716,3.369999885559082,3.6500000953674316,,,,False,,,,,,,35.689046561549056,13.0,10.0,46.53465673743764,0.8357384937791456,-7.594935409993337,7.671238424451686,False,,False,68.83794809939815,,,,,,,,,,,,,,,,,,False,False
PRE,bull_flag,25.010000228881836,21.549999237060547,22.709999084472656,,,,False,,,,,,,35.058438425911916,13.0,9.0,43.17461470807732,0.5386008670837449,-9.196325963056617,5.107881524333604,False,,False,47.50418083091435,,,,,,,,,,,,,,,,,,False,False
NRXS,bull_flag,7.809999942779541,6.940000057220459,7.309999942779541,,,,False,,,,,,,34.094904001954276,5.0,3.0,35.56701220973461,0.35343833642165945,-6.402048702474797,5.061557981605044,False,,False,,,,,,,,,,115.71694445500769,79.5203510280186,27.190162448352197,21.71970748171761,19.952446788727784,66.08182604141813,19.3135686591555,-9.246537805088106,21.71970748171761,True,False
HBIO,bull_flag,8.369999885559082,7.849999904632568,8.050000190734863,,,,False,,,,,,,32.90112978718997,15.0,13.0,17.24137688039466,0.6718043102092182,-3.8231744229330302,2.4844755448886198,False,106799.99999999991,False,42.504561096354166,,,106799.99999999991,,,-107.20299345182414,,,11.134474327628352,-4.679893450904748,-3.3433784003909395,-6.276741010468823,9.501324981932058,-12.555298082999789,15.268806760235055,0.6894865525672422,-6.276741010468823,True,False
EPRX,bull_flag,8.770000457763672,7.929999828338623,8.140000343322754,,,,False,,,,,,,32.807568984947586,7.0,7.0,23.557705092712737,0.48720657156819397,-7.1835813176407335,2.5798587976276237,False,,False,40.838062632199076,,,,,,,,,,,,,,,,,,False,False
CMDB,bull_flag,24.760000228881836,22.280000686645508,22.31999969482422,,,,False,,,,,,,31.37685882794836,15.0,11.0,29.195799298949492,0.7971084405048711,-9.854606266164028,0.1792070283405349,False,,False,50.50482863208333,,,,,,,,,,,,,,,,,,False,False
MGRT,bull_flag,121.9800033569336,116.98999786376953,120.0,,,,False,,,,,,,29.85476160419045,11.0,8.0,13.369366070171735,0.305890603085554,-1.6232196281711666,2.5083351135253906,False,,False,,,,,,,,,,,,,,,,,,,False,False
MOVE,bull_flag,11.710000038146973,10.010000228881836,11.420000076293945,,,,False,,,,,,,29.56926561971953,13.0,7.0,44.09448434566114,0.4064549765884276,-2.476515464631184,12.346758651421016,False,-195.37444933920702,False,,,,-195.37444933920702,,,,,,,,,,,,,,,False,False
UMC,bull_flag,25.799999237060547,24.415000915527344,24.68000030517578,,,,False,,,,,,,29.050870499127246,15.0,3.0,3.519849505397727,0.795473597690093,-4.341081259707702,1.0737414358656348,False,,False,34.504000033171295,,,,,,,,,,,,,,,,,,False,False
BE,bull_flag,284.25,265.3599853515625,275.19000244140625,,,,False,,,,,,,28.759089167909323,13.0,3.0,0.455114651806172,0.6121835254728349,-3.1873342334542656,3.5720836522528714,False,65.44129822818347,False,33.83823639320602,,65.44129822818347,,,-99.76979281353218,,,,133.78948951018285,36.28098998656175,59.520627975487585,21.377789349547417,-3.411645196146307,50.539320633275594,29.545293951384966,24.116243085616198,21.377789349547417,True,False
OABI,bull_flag,4.994999885559082,3.890000104904175,4.789999961853027,,,,False,,,,,,,28.106502281059086,15.0,11.0,46.31577969918094,0.42395209882239443,-4.1041026707272765,18.789141213284783,False,,False,41.8376291409375,,,,,,,,,244.23915832691816,247.30380356283098,-22.473158089596446,-46.332694151486095,-7.014625355236714,72.24212034383955,274.09557838320677,-42.54554785732615,-46.332694151486095,True,False
GPRK,bull_flag,12.170000076293945,10.75,11.109999656677246,,,,False,,,,,,,27.848503832246372,14.0,10.0,46.10065130504648,0.698930783817952,-8.70994587486884,3.240321042322282,False,,False,41.83790942949074,,,,,,,,,,,,,,,,,,False,False
DBI,bull_flag,6.639999866485596,5.949999809265137,6.21999979019165,,,,False,,,,,,,26.796118230798992,6.0,6.0,42.02901104672658,0.8114235243449947,-6.325302481011073,4.3408358526358475,False,45.83333333333333,False,75.50477017024306,47.61904761904763,,,45.83333333333333,1450.0,,-202.85714285714283,66.66666666666666,-1.2292390232036432,1.3744178632104198,0.002382380474563739,-3.1887791207858007,4.957851655058509,-2.4158163873041816,-5.159680015310785,1.6812843763936325,-3.1887791207858007,True,False
FDMT,bull_flag,15.970000267028809,12.9399995803833,15.0,,,,False,,,,,,,26.660675240774935,15.0,15.0,39.39395107039531,0.6562982722888785,-6.073890111520177,13.733336130777996,False,,False,47.83803831012732,,,,,,-334.88372093023247,,,25106.666666666668,21664.285714285714,8508900.0,2900.0,24.089268132589424,-96.41908567399224,94444.44444444445,500.0,2900.0,True,False
MRVI,bull_flag,7.514999866485596,6.485000133514404,7.369999885559082,,,,False,,,,,,,26.584511875302375,15.0,11.0,46.68872959232008,0.4720188564495341,-1.929474165038451,12.008137934693366,False,,False,42.83771370982639,,,,,,,,,8.534295419541316,40.52721451440768,-11.832101559461083,-39.688518652662076,-21.864605009341254,32.02783459671921,19.783809752582272,-12.167436757600692,-39.688518652662076,True,False
MLAB,bull_flag,136.30999755859375,119.06999969482422,133.00999450683594,,,,False,,,,,,,25.987675438428347,15.0,15.0,33.36374375641425,0.6979372012243353,-2.4209545234121834,10.480411538769957,False,-42.352941176470594,False,42.83771149104167,-42.352941176470594,,,-28.57142857142857,,-213.84615384615384,44.44444444444444,-47.05882352941176,0.9992778328266949,2.5573348354389625,3.6378103119032446,5.021354589939997,-5.627393132885572,-2.152750053741981,7.226237713420147,2.0052734998236676,0.9992778328266949,True,False
JILL,bull_flag,24.329999923706055,23.059999465942383,24.149999618530273,,,,False,,,,,,,25.8737562062209,10.0,3.0,21.572578474336158,0.8180100902632392,-0.739828630251647,4.513458260063634,False,-309.0909090909091,True,,60.86956521739133,-59.210526315789465,-309.0909090909091,-25.00000000000001,258.0645161290323,,-138.3333333333333,-13.043478260869556,0.9411917014596982,-5.998233903851647,-3.084981725860003,-0.4342554397248177,7.712020114108897,4.192185622062761,-8.038651179721368,-2.194387804641229,-5.998233903851647,True,False
FCEL,bull_flag,18.8700008392334,17.1200008392334,17.18000030517578,,,,False,,,,,,,25.763896459046908,11.0,3.0,26.684622815482317,0.6141531210895655,-8.956017270247637,0.34924019136546175,False,,False,84.50470325284722,,,,,,,,,-29.399054403867964,-4.85750949045608,60.714849713112606,11.535498520050268,-7.271909859788139,16.566768202810266,-44.50523484077359,17.698906788182178,-29.399054403867964,True,False
CBLL,bull_flag,25.62700080871582,23.040000915527344,23.6200008392334,,,,False,,,,,,,24.24870720299863,15.0,15.0,20.08543943190358,0.8316584497729483,-7.8315835101540054,2.4555457370799947,False,-121.47239263803682,False,40.838176179189816,,,-121.47239263803682,,,,,,32.53927072031699,29.295788394905074,33.721808568037126,31.369584181448083,6.05042651166301,6.899612653324727,9.717118951702153,6.5569130619368865,29.295788394905074,True,False
PSNL,bull_flag,17.350000381469727,15.914999961853027,16.350000381469727,,,,False,,,,,,,23.830096024496463,14.0,11.0,38.82177154633805,0.5775774828930466,-5.763688634082263,2.6605529631039455,False,,False,40.83751433023148,,,,,,,,,29.95989071673546,-24.91142926474157,3.2440476190476186,-43.61896612081372,44.49974146845914,-10.79850100893629,19.6619523973784,-15.741440446433764,-43.61896612081372,True,False
VBNK,bull_flag,23.739999771118164,22.639999389648438,23.059999465942383,,,,False,,,,,,,23.754279591460303,11.0,3.0,18.423975101580623,0.7758135821565789,-2.8643652558205264,1.8213360191714183,False,,False,76.50399124130787,,,,,,,,,,,,,,,,,,False,False
PBR,bull_flag,21.43000030517578,20.540000915527344,21.139999389648438,,,,False,,,,,,,22.57882982659345,13.0,5.0,30.673303541912915,0.8417789962988012,-1.3532473700306138,2.8382142452420944,False,,False,47.83757891674769,,,,,,,,,,,,,,,,,,False,False
HAFN,bull_flag,10.119999885559082,9.0600004196167,9.100000381469727,,,,False,,,,,,,21.64414837550206,11.0,4.0,37.622234838270934,0.8276993134463397,-10.079046597074198,0.4395600019366923,False,,False,55.83791824472222,,,,,,,,,,,,,,,,,,False,False
BDSX,bull_flag,29.989999771118164,25.420000076293945,29.290000915527344,,,,False,,,,,,,21.57564754656398,11.0,13.0,36.099582599281064,0.4209666970224441,-2.334107572301329,13.212703032664697,False,-133.33333333333331,False,40.838238372187504,,,-133.33333333333331,,,,,,34.18423418922969,42.30426550840851,40.75578834010476,19.927276734064247,5.110545881432205,-11.128499391410184,32.097574421168694,8.742132081126996,19.927276734064247,True,False
INTG,bull_flag,39.5,35.79999923706055,36.33000183105469,,,,False,,,,,,,21.212125184523025,12.0,9.0,44.18261554486117,0.4493792048273742,-8.025311820114716,1.4588565022892381,False,,False,,,,,,,,,,21.08892058963385,19.80472266463542,5.95646516029813,20.71354089080888,17.750419050921916,-3.4165131468765653,10.526315789473696,-3.6673799334284385,5.95646516029813,True,False
TNK,bull_flag,103.16000366210938,92.54000091552734,94.54000091552734,,,,False,,,,,,,21.189910492160145,11.0,7.0,47.022113553747616,0.8203881337094981,-8.355954285166582,2.1155066433593803,False,,False,41.837329374166664,,,,,,,,,,,,,,,,,,False,False
TII,bull_flag,3.2100000381469727,2.7249999046325684,3.190000057220459,,,,False,,,,,,,21.13821027898075,14.0,8.0,49.0384853450513,0.5059477313274507,-0.6230523579077277,14.576807029685728,False,,False,41.50401650695602,,,,,,,,,,,,,,,,,,False,False
TBBB,bull_flag,52.97999954223633,49.029998779296875,51.72999954223633,,,,False,,,,,,,20.41506558766453,15.0,14.0,10.283716884628895,0.4586566311663189,-2.359380918838031,5.219409988076582,False,,False,55.83739541930555,,,,,,,,,,,,,,,,,,False,False
HPE,bull_flag,63.86000061035156,59.64500045776367,62.33000183105469,,,,False,,,,,,,20.295639155558565,11.0,4.0,13.545872074480794,0.5855789548048858,-2.3958640223515215,4.307719066924954,False,-87.25490196078431,False,70.83792053452547,404.7619047619048,,-29.54545454545454,-87.25490196078431,140.9090909090909,41.93548387096775,138.46153846153854,-38.095238095238116,32.95819935691318,39.10428662827896,18.10945273631841,14.328703703703694,14.110937356268982,14.479780960404387,-3.867179591010328,5.873526259378359,14.328703703703694,True,False
DE,bull_flag,721.10498046875,665.4500122070312,709.47998046875,,,,False,,,,,,,20.277972072445394,10.0,13.0,27.959899473938492,0.7814546625842301,-1.6121092371936245,6.205949353585476,False,-24.13793103448276,True,62.50470819758102,7.36842105263158,-1.3554216867469826,-24.13793103448276,-14.22319474835887,-22.137404580152676,170.6611570247934,-38.26530612244898,-17.47368421052632,4.909302712597774,4.748099976494546,12.964268923366241,11.225771715721455,-5.6922731692722,39.1010300697118,-22.460669624848727,3.1369612248294265,4.748099976494546,True,False
IOVA,bull_flag,10.845000267028809,10.029999732971191,10.1899995803833,,,,False,,,,,,,19.186041224899242,5.0,3.0,13.333352599485593,0.8102373374213504,-6.039655790851885,1.5701653974561882,False,,False,42.504541479386575,,,,,,,,,65.6541900186816,44.81793852891087,17.744999592911228,15.19938519340791,39.03541929161416,-17.679870002650656,28.635386553998956,12.515012009607695,15.19938519340791,True,False
HAE,bull_flag,110.44999694824219,100.52999877929688,106.81999969482422,,,,False,,,,,,,19.004732673452217,15.0,15.0,15.431355144627092,0.7946955434538102,-3.2865526063518287,5.88841128393311,False,-135.04273504273505,True,42.50456119688657,2.857142857142869,-135.04273504273505,28.37837837837838,22.72727272727273,,-143.15789473684214,17.28395061728394,15.714285714285726,5.596246351829848,4.764684708665179,-2.7471581617136476,-5.266402516851853,-2.0126981010593292,2.1783831464419867,3.559873516337464,1.8422870370946587,-5.266402516851853,True,False
AEHR,bull_flag,100.0,87.1500015258789,97.37999725341797,,,,False,,,,,,,18.722967139385062,9.0,3.0,23.809523809523807,0.6844238743397076,-2.6200027465820312,10.505233123920627,False,-650.0,False,39.83833057354167,,,-650.0,-450.0,,,,,33.68585421250621,-43.666357131152026,-26.5293986471419,-16.388444241176913,82.63356928148937,4.340348037231889,-9.89151244416082,-22.144935765490803,-43.666357131152026,True,False
PDEX,bull_flag,73.5,68.97000122070312,71.94000244140625,,,,False,,,,,,,18.369024005003464,5.0,4.0,25.829577081704674,0.8073882777586799,-2.12244565795068,4.128441923701815,False,8.196721311475418,True,35.83758108434028,160.60606060606065,22.44897959183674,8.196721311475418,86.66666666666664,-28.3333333333333,81.81818181818181,-52.85714285714285,324.24242424242414,16.645707099577002,14.557252785115416,11.135592211040324,24.220687805859086,2.2908416461977943,6.89063923270643,0.7177549919050286,5.9220304104264265,11.135592211040324,True,False
EZPW,bull_flag,33.869998931884766,29.420000076293945,30.190000534057617,,,,False,,,,,,,17.908787714779173,15.0,14.0,49.275345721753766,0.5669483482036631,-10.865067947678163,2.5505148861956037,False,37.5,True,55.83802388409722,41.17647058823528,84.84848484848484,37.5,74.99999999999977,-21.311475409836067,10.90909090909089,57.14285714285721,2.9411764705881804,34.653885607159275,45.88888598701995,19.317550051535125,14.347939745578863,-6.295411977685339,16.97873665969494,13.4216909679852,8.306616802955812,14.347939745578863,True,False
ADPT,bull_flag,28.780000686645508,27.600000381469727,27.889999389648438,,,,False,,,,,,,17.82913651027458,5.0,3.0,21.990715803267573,0.6708098097672639,-3.0924297281551096,1.0397956777523132,False,,False,41.83833134284722,,,,,,,-233.33333333333331,,21.525501452130634,35.14482390404821,51.03773783686971,102.37536341121998,0.9580382086519679,-1.1258213473584355,-23.721707298905002,59.60359381103619,21.525501452130634,True,False
SHMD,bull_flag,3.8499999046325684,3.509999990463257,3.680000066757202,,,,False,,,,,,,17.803654809898273,13.0,3.0,5.60747288712058,0.8477164950107485,-4.415580313932253,4.619567206794878,False,,False,151.8374205511574,,,,,,,,,,,,,,,,,,False,False
BRKR,bull_flag,63.4382920893406,59.3650016784668,59.66999816894531,,,,False,,,,,,,17.718442899485765,5.0,3.0,38.32044638977841,0.8160831140635508,-5.940093587463502,0.5111387629256676,False,-919.9999999999999,True,40.50484576858796,-919.9999999999999,-81.81818181818181,11.111111111111116,-251.85185185185182,-2150.0,-80.0,,-919.9999999999999,5.1542513167795345,2.7451959071624676,-0.24499795835034588,-0.45118000925497004,1.8338596065095913,-15.738845681539093,13.561882626380006,7.913217958364682,-0.45118000925497004,True,False
SGMT,bull_flag,11.449000358581543,10.149999618530273,10.420000076293945,,,,False,,,,,,,17.672418001219835,15.0,12.0,46.951237595694515,0.8070160554881004,-8.987686698047096,2.5911751994890797,False,,False,49.504067269594906,,,,,,,,,,,,,,,,,,False,False
BBCP,bull_flag,10.360713919298393,9.59000015258789,9.6850004196167,,,,False,,,,,,,17.454957026338192,6.0,7.0,45.87584092863338,0.648900139125058,-6.521881647779841,0.980901010973507,False,-43.750000000000014,False,111.8382422033449,28.57142857142856,,,-43.750000000000014,125.0,,-166.66666666666669,28.571428571428537,13.135228708886038,14.391858581590245,4.644486594555808,-3.152305944124445,9.30891180544866,19.354088081124775,-17.411445795318915,4.998991068299374,-3.152305944124445,True,False
WPM,bull_flag,160.99000549316406,144.05999755859375,145.4499969482422,,,,False,,,,,,,17.04253157467872,14.0,10.0,48.9251536146308,0.5572644238354868,-9.652778442560978,0.9556544646357492,False,,False,42.837235846944445,,,,,,,,,,,,,,,,,,False,False
KB,bull_flag,133.2899932861328,125.29000091552734,125.38999938964844,,,,False,,,,,,,16.575412395933785,15.0,7.0,35.80178366089876,0.811982947447439,-5.926921970447928,0.0797499598116667,False,,False,35.504511271111106,,,,,,,,,,,,,,,,,,False,False
