ticker,pattern_type,entry_price,stop_price,last_close,n_contractions,contraction_pcts,first_contraction_pct,final_contraction_pct,volume_dryup_ratio,base_len,breakout,ribbon_width_pct,squeeze_days_ago,expanding,pole_gain_pct,pole_len,flag_len,retracement_pct,volume_ratio,extension_pct,risk_pct,is_lre,eps_min_yoy_pct,eps_full_history_available,days_to_earnings,eps_yoy_q1_pct,eps_yoy_q2_pct,eps_yoy_q3_pct,eps_yoy_q4_pct,eps_qoq_q1_pct,eps_qoq_q2_pct,eps_qoq_q3_pct,eps_qoq_q4_pct,revenue_yoy_q1_pct,revenue_yoy_q2_pct,revenue_yoy_q3_pct,revenue_yoy_q4_pct,revenue_qoq_q1_pct,revenue_qoq_q2_pct,revenue_qoq_q3_pct,revenue_qoq_q4_pct,revenue_min_yoy_pct,revenue_full_history_available,passes_growth
RLYB,rainbow_convergence,16.875,16.49079363456435,16.875,,,,,,,False,2.033925075816072,0.0,False,,,,,,0.0,2.276778461840881,False,,False,,,,,,,,-111.11111111111111,,-100.0,0.0,11000.0,-29.096989966555185,-100.0,-4.504504504504503,4.716981132075482,0.0,-100.0,True,False
RNGR,rainbow_convergence,17.350000381469727,16.584137309210885,17.350000381469727,,,,,,,True,3.127678738577122,8.0,True,,,,,,0.0,4.414196284841611,True,-87.17948717948718,True,58.14724047335648,300.0,-41.666666666666664,-87.17948717948718,52.380952380952394,-14.285714285714302,180.00000000000003,-84.375,966.6666666666667,17.67751479289941,-0.6289308176100628,-15.751633986928104,1.8102824040550303,11.884669479606181,10.318076027928624,-8.321479374110952,3.994082840236679,-15.751633986928104,True,False
ROIV,rainbow_convergence,40.81999969482422,36.123254875515975,40.81999969482422,,,,,,,True,9.18164068672556,4.0,True,,,,,,0.0,11.505989354291367,False,-265.21739130434787,False,57.81391806684028,,,-265.21739130434787,,-176.47058823529412,,,,-33.54838709677419,-66.7107001321004,-77.83322244400088,-64.89385474860335,-42.77777777777778,26.063031515757885,27.243793761935066,-27.6036866359447,-77.83322244400088,True,False
RRBI,rainbow_convergence,103.4800033569336,100.25281722795708,103.4800033569336,,,,,,,True,2.496436631985573,7.0,True,,,,,,0.0,3.1186567687333553,True,17.88079470198676,True,46.813904891944446,17.88079470198676,19.078947368421062,26.470588235294066,28.346456692913378,-1.6574585635359185,5.232558139534893,5.521472392638027,7.947019867549665,,,,,,,,,,False,False
SAN,rainbow_convergence,14.960000038146973,14.374630647845782,14.960000038146973,,,,,,,True,2.8811605791329047,7.0,True,,,,,,0.0,3.9128969840142966,True,,False,45.813903663078705,,,,,,,,,,,,,,,,,,False,False
SCSC,rainbow_convergence,58.189998626708984,55.0396216010969,58.189998626708984,,,,,,,True,3.754998863439136,13.0,True,,,,,,0.0,5.413949303937732,True,5.405405405405417,True,53.81390305009259,40.22988505747127,5.405405405405417,7.14285714285714,28.98550724637683,56.41025641025643,4.0000000000000036,-15.73033707865169,2.298850574712641,17.25014331652901,8.788148349925585,2.543822918352845,-4.632662007787724,24.298699774384126,0.03626818627757711,3.6317177043196036,-9.009381389272297,-4.632662007787724,True,False
SD,rainbow_convergence,14.630000114440918,14.119976494597132,14.630000114440918,,,,,,,True,3.146268503068772,9.0,True,,,,,,0.0,3.486149117253619,True,-37.68115942028986,True,53.147236913530094,35.849056603773576,42.85714285714286,28.260869565217362,-37.68115942028986,43.99999999999999,-15.254237288135574,37.209302325581376,-18.867924528301895,48.03220294807564,16.836447281945354,1.0956303081620655,32.48827228266293,2.6920063483134804,26.337563451776646,-1.0597157350208386,15.322463873041613,1.0956303081620655,True,False
SFL,rainbow_convergence,13.180000305175781,12.012175521993887,13.180000305175781,,,,,,,True,5.489154334121552,10.0,True,,,,,,0.0,8.860582368296985,True,,False,58.813890357812504,,,,,,,,,,,,,,,,,,False,False
SFST,rainbow_convergence,63.119998931884766,62.34061662129192,63.119998931884766,,,,,,,True,0.9509640779920558,2.0,True,,,,,,0.0,1.2347628703763218,True,48.14814814814814,True,44.81388487506945,48.14814814814814,83.07692307692307,72.46376811594205,98.14814814814814,0.8403361344537785,0.0,11.214953271028016,32.09876543209877,10.330877577152187,9.854907873352792,7.790091264667542,7.537058152793619,5.971053757307865,-0.20455717817819963,-0.6485703177464441,5.008629168445089,7.537058152793619,True,False
SLAB,rainbow_convergence,220.3300018310547,218.77477472543032,220.3300018310547,,,,,,,True,0.5128984924721047,12.0,True,,,,,,0.0,0.7058626118547805,True,,False,52.1471890621412,,,,,,,,,18.327672483082267,20.136849094612685,25.237445037263374,23.801195949397513,6.880093676814991,2.5426740823991656,1.0713644240991416,6.8210220643522,18.327672483082267,True,False
SMBK,rainbow_convergence,52.2400016784668,50.48304113211202,52.2400016784668,,,,,,,True,2.1448577023820286,2.0,True,,,,,,0.0,3.3632474921588504,True,20.895522388059696,True,38.147188353379626,39.13043478260869,20.895522388059696,42.10526315789473,50.0,18.518518518518512,0.0,0.0,17.391304347826097,,,,,,,,,,False,False
SMTC,rainbow_convergence,167.24000549316406,139.1948499930919,167.24000549316406,,,,,,,True,11.750015172362897,7.0,True,,,,,,0.0,16.769405990732583,False,-141.97530864197532,False,72.14718993274305,22.72727272727273,-141.97530864197532,,,,,,-240.9090909090909,16.098779377080596,9.287853154462633,12.81177323131888,19.61647542958831,6.074734091842338,2.7741157226033764,3.7358882371628432,2.660393192511612,9.287853154462633,True,False
SNX,rainbow_convergence,269.2099914550781,255.3474472010078,269.2099914550781,,,,,,,True,2.231767400254018,8.0,True,,,,,,0.0,5.149342407071654,True,31.73076923076923,True,11.813856569444445,87.78280542986427,104.04040404040403,32.45614035087716,31.73076923076923,2.722772277227725,33.77483443708611,10.218978102189746,23.98190045248869,30.967485965604236,18.094852862089784,9.685196114275918,6.579713650495833,14.064373594430869,-1.2540436408245759,11.042261785949513,4.714265690238695,6.579713650495833,True,False
STNG,rainbow_convergence,84.5199966430664,78.94452257618569,84.5199966430664,,,,,,,True,5.133634126040897,10.0,True,,,,,,0.0,6.596633090777695,True,,False,46.813826477650466,,,,,,,,,,,,,,,,,,False,False
STT,rainbow_convergence,193.39999389648438,186.831011424903,193.39999389648438,,,,,,,True,2.8687466368614176,1.0,True,,,,,,0.0,3.3965784275553563,True,-0.8230452674897637,True,31.813824422824073,68.20276497695852,22.058823529411775,-0.8230452674897637,23.008849557522137,46.58634538152609,3.319502074688807,-13.309352517985594,28.110599078341014,5.9664770106104825,3.883338704479544,-0.07786949073352867,1.9400630914826467,6.8869241507677925,0.48316708229425576,-0.7272164629429034,-0.6151007227433447,-0.07786949073352867,True,False
SU,rainbow_convergence,68.83000183105469,65.38032020757672,68.83000183105469,,,,,,,True,4.530098470875337,9.0,True,,,,,,0.0,5.011886578101972,True,,False,52.14716235641204,,,,,,,,,,,,,,,,,,False,False
SUNE,rainbow_convergence,3.200000047683716,2.5350442748255597,3.200000047683716,,,,,,,True,20.006292329016922,3.0,True,,,,,,0.0,20.779867592173222,False,-99.79591122766577,False,58.81382942758102,,,-99.79591122766577,,,-101.13647125674781,,,-37.52427807971278,-43.06674765867313,76.9849851217093,29.047002843925963,13.4483961176179,-73.56051132117567,43.26377003328905,45.38630372618291,-43.06674765867313,True,False
SWKS,rainbow_convergence,88.3499984741211,69.77802887311559,88.3499984741211,,,,,,,True,12.62938996970412,8.0,True,,,,,,0.0,21.020905400972346,False,-68.57142857142857,True,52.14714599487268,-68.57142857142857,-44.18604651162791,-47.0,163.88888888888903,-8.333333333333325,-54.71698113207548,-44.21052631578948,35.714285714285744,-3.12953367875648,-0.9966428871170829,-3.0978006551240056,7.336585365853665,-0.9430963229839939,-8.856480587212667,-5.889838211234322,14.010362694300515,-3.12953367875648,True,False
SWVL,rainbow_convergence,7.114999771118164,3.1529944968272314,7.114999771118164,,,,,,,True,50.02194322574527,14.0,True,,,,,,0.0,55.68524809197963,False,,False,,,,,,,,,,,,,,,,,,,False,False
TH,rainbow_convergence,19.25,17.805580498636438,19.25,,,,,,,True,7.300459621198095,11.0,True,,,,,,0.0,7.503477929161361,True,-216.6666666666668,False,53.81378108087963,,,-216.6666666666668,-105.0,,,,,-0.6406533575317619,-1.007130909411036,18.33395015044974,35.24225177670963,-2.6252601248599294,-23.54876871405066,-19.8236012384981,66.46823956442832,-1.007130909411036,True,False
TIGO,rainbow_convergence,96.68000030517578,93.87026576192426,96.68000030517578,,,,,,,True,1.9029656476162577,7.0,True,,,,,,0.0,2.9062210740405874,True,,False,53.81375763498843,,,,,,,,,,,,,,,,,,False,False
TMP,rainbow_convergence,98.83000183105469,97.01706777501666,98.83000183105469,,,,,,,True,1.2846942073041818,1.0,True,,,,,,0.0,1.8343964610434371,True,26.923076923076916,True,40.813756777199075,36.00000000000001,32.84671532846715,383.4532374100721,26.923076923076916,12.08791208791209,-72.91666666666667,307.2727272727273,9.999999999999986,7.283871840980716,10.784513915831173,14.879540631631505,15.788948954271543,2.266171469647671,-1.7449020247020885,5.655106433867485,1.0547788928205515,7.283871840980716,True,False
TRST,rainbow_convergence,58.45000076293945,56.22152968514642,58.45000076293945,,,,,,,True,2.9307475384785877,7.0,True,,,,,,0.0,3.8126108617709478,True,21.333333333333336,True,38.14705718628472,24.0506329113924,21.333333333333336,44.06779661016955,26.470588235294112,7.692307692307687,7.058823529411762,-1.1627906976744096,8.860759493670889,,,,,,,,,,False,False
TRV,rainbow_convergence,375.20001220703125,362.8971342368221,375.20001220703125,,,,,,,True,1.7830113319911856,1.0,True,,,,,,0.0,3.2790185420944313,True,22.321428571428605,True,32.81372169113426,57.1209800918836,357.64705882352945,22.321428571428605,52.02952029520296,31.87660668380463,-29.014598540145986,33.00970873786409,26.186830015313944,0.305381313965003,0.9652836579170154,3.530979347101937,4.754704301075274,1.9204964776920574,-4.086229086229087,-0.30473135525260764,2.921756355232752,0.305381313965003,True,False
TSAT,rainbow_convergence,49.75,45.77790787917682,49.75,,,,,,,True,3.052441540842567,2.0,True,,,,,,0.0,7.984104765473724,True,,False,58.81374333652778,,,,,,,,,,,,,,,,,,False,False
TSBK,rainbow_convergence,46.470001220703125,45.32253154156893,46.470001220703125,,,,,,,True,2.237126467687403,5.0,True,,,,,,0.0,2.469269741751117,True,5.882352941176472,True,47.147051701770835,8.888888888888879,5.882352941176472,20.93023255813955,32.50000000000004,8.888888888888879,-13.461538461538458,-1.8867924528301883,17.777777777777782,,,,,,,,,,False,False
TSM,rainbow_convergence,433.239990234375,420.9837641228048,433.239990234375,,,,,,,True,2.1915040528411263,8.0,True,,,,,,0.0,2.828969252108927,True,,False,32.81371879021991,,,,,,,,,,,,,,,,,,False,False
TTE,rainbow_convergence,91.88999938964844,87.75473173906221,91.88999938964844,,,,,,,True,3.4800254698612263,8.0,True,,,,,,0.0,4.500236889817712,True,,False,47.14705487589121,,,,,,,,,,,,,,,,,,False,False
TWIN,rainbow_convergence,24.540000915527344,23.277936493631408,24.540000915527344,,,,,,,True,3.912706360372689,4.0,True,,,,,,0.0,5.1428866129234,True,20.000000000000128,False,52.813721109189814,20.000000000000128,,2114.285714285714,,-47.8260869565217,-85.16129032258064,,-140.0,18.33095430190943,19.01971886462668,0.2880306046418424,9.738398013635674,18.311374025275605,7.223331115546694,12.730636531826601,-17.255218353710255,0.2880306046418424,True,False
UFCS,rainbow_convergence,55.380001068115234,53.096167113991626,55.380001068115234,,,,,,,True,3.2482285086407896,12.0,True,,,,,,0.0,4.123932665357991,True,18.852459016393432,True,52.147047482650464,48.27586206896552,71.6417910447761,18.852459016393432,96.05263157894737,12.17391304347828,-20.68965517241381,-2.6845637583892468,71.26436781609196,14.383571852280209,11.575132506832976,9.793952127260441,9.615313161838479,3.8663714466682153,0.9939694810910726,3.3297741922727164,5.528015667430752,9.615313161838479,True,False
UMC,rainbow_convergence,22.639999389648438,20.300547450897955,22.639999389648438,,,,,,,True,7.337306462523772,5.0,True,,,,,,0.0,10.333268559274506,False,,False,45.81368918559028,,,,,,,,,,,,,,,,,,False,False
UNM,rainbow_convergence,94.41999816894531,90.93679301709267,94.41999816894531,,,,,,,True,3.4117090464885695,12.0,True,,,,,,0.0,3.6890544581669653,True,-93.35260115606935,True,52.147031829861106,-16.145833333333325,33.01886792452828,-44.50261780104717,-93.35260115606935,14.184397163120588,33.01886792452835,360.86956521739114,-88.02083333333334,0.25584577854464996,8.5263294087204,0.23172464932337267,5.0170966739198075,0.44110634239389324,3.4246786473906443,-3.975254558370822,0.5057416552626925,0.23172464932337267,True,False
UVE,rainbow_convergence,44.33000183105469,42.8091273315456,44.33000183105469,,,,,,,True,2.8890529946072165,14.0,True,,,,,,0.0,3.4308017971785105,True,30.555555555555557,False,40.14701397144676,68.59504132231406,30.555555555555557,895.652173913044,,8.510638297872353,-17.903930131004408,65.94202898550732,14.049586776859503,6.7206309775804,-0.32973127660705925,6.007395876915567,3.464549456333832,8.503804962331518,-3.520491461686681,1.7320022644464528,0.209926001084626,-0.32973127660705925,True,False
VBNK,rainbow_convergence,22.6200008392334,20.30753006413545,22.6200008392334,,,,,,,True,7.351024378425606,5.0,True,,,,,,0.0,10.223124179054276,False,,False,87.8136663250463,,,,,,,,,,,,,,,,,,False,False
VOYA,rainbow_convergence,103.41000366210938,99.44879246234267,103.41000366210938,,,,,,,True,3.3797852891664495,12.0,True,,,,,,0.0,3.8305880083999475,True,-41.56626506024096,True,52.146991337905085,-41.56626506024096,23.239436619718322,42.42424242424241,83.6734693877551,-44.57142857142857,24.113475177304956,-21.666666666666657,8.433734939759052,-1.8484288354898348,-3.3457249070631967,7.664884135472372,5.535055350553497,2.115384615384608,-13.907284768211925,5.594405594405605,5.73012939001849,-3.3457249070631967,True,False
WASH,rainbow_convergence,39.9900016784668,38.81836694377556,39.9900016784668,,,,,,,True,2.4254324686999205,2.0,True,,,,,,0.0,2.9298191685801367,True,-12.49999999999999,False,37.14695110780092,22.058823529411754,4.761904761904767,,-12.49999999999999,25.757575757575736,-21.42857142857141,49.99999999999996,-17.647058823529406,-2.7379857186664913,-10.928033176553885,-2.311856490818387,-6.363445441180882,0.8482756271221081,-4.314803546592493,-1.706717932286661,2.543041135497437,-10.928033176553885,True,False
WCC,rainbow_convergence,356.32000732421875,346.0922179012958,356.32000732421875,,,,,,,True,1.2898257323409341,3.0,True,,,,,,0.0,2.8703943681772017,True,-0.5249343832021025,True,46.81361371577547,10.44386422976502,48.09523809523808,10.6312292358804,-0.5249343832021025,36.01286173633442,-6.606606606606613,-12.137203166226907,-1.0443864229765065,12.975455963116133,13.7807137376724,10.342382311762455,12.928553211644257,9.621552277100708,0.19115102578890486,-2.106757432530526,5.076615363753478,10.342382311762455,True,False
WSBF,rainbow_convergence,21.3700008392334,20.77824449572361,21.3700008392334,,,,,,,True,2.5068697525097954,7.0,True,,,,,,0.0,2.769098363456207,True,13.953488372093027,True,40.14694173052084,13.953488372093027,100.0,53.571428571428534,73.07692307692308,44.11764705882351,-20.930232558139515,-4.444444444444462,4.651162790697683,,,,,,,,,,False,False
WTBA,rainbow_convergence,29.3700008392334,28.173325701804213,29.3700008392334,,,,,,,True,3.1783670803929103,6.0,True,,,,,,0.0,4.074481114180385,True,7.317073170731714,True,46.81361223862269,36.170212765957466,32.6086956521739,7.317073170731714,57.14285714285716,4.918032786885251,38.63636363636365,-20.000000000000018,17.021276595744705,,,,,,,,,,False,False
WTI,rainbow_convergence,4.110000133514404,3.737326732192034,4.110000133514404,,,,,,,True,7.525093579076342,8.0,True,,,,,,0.0,9.067479056349868,True,,False,54.146938080625,,,,,,,,,32.894489527405256,15.517413969676674,1.1367318957995698,5.061299146425857,8.398936134756262,23.256348952042917,-4.550052934948834,4.207016597612112,1.1367318957995698,True,False
WTTR,rainbow_convergence,20.639999389648438,19.85538447946031,20.639999389648438,,,,,,,True,2.788681554900821,6.0,True,,,,,,0.0,3.801428940844039,True,,False,52.14694634288195,,,,,,,,,8.673997501475771,-2.250630368819184,-0.7291281689858375,-13.223679072785977,8.15640046125512,5.614974805340234,7.5281697352618915,-11.52396249468034,-13.223679072785977,True,False
XOM,rainbow_convergence,165.99000549316406,157.9228732417325,165.99000549316406,,,,,,,True,3.722639442582185,3.0,True,,,,,,0.0,4.860010834666661,True,,False,47.81359215461805,,,,,112.19512195121952,,,,,,,,42.34166809805413,,,,,False,False
ZD,rainbow_convergence,56.220001220703125,54.22103539041067,56.220001220703125,,,,,,,True,2.7523652688306326,1.0,True,,,,,,0.0,3.5556132815527803,True,-97.38562091503267,False,54.14691272424769,2623.809523809524,3.5087719298245723,-97.38562091503267,,2808.4745762711864,1374.9999999999986,,-114.28571428571428,-2.7357252131084198,-1.896882880769457,25.94695547486452,2.8652638723909662,7.13530438161567,-48.52443945239625,42.95360877179959,23.374253314925554,-2.7357252131084198,True,False
AAOI,vcp,116.9000015258789,102.98999786376953,105.36000061035156,3.0,24%->18%->12%,23.64642720455381,11.899062002176302,0.6396847125141835,14.0,False,,,,,,,,,-9.871685855344202,2.2494331177416296,False,,False,54.14847558569444,,,,,,,,,86.41891366850571,51.35741395367468,33.91110091651623,82.08469555340669,26.979569152596206,12.563861953915122,13.187220770462794,15.228455979485588,33.91110091651623,True,False
ABBV,vcp,266.9700012207031,246.77000427246094,257.1199951171875,2.0,10%->8%,9.821663795030315,7.566392049997754,0.6741745065486073,31.0,False,,,,,,,,,-3.6895554026583914,4.025354325325555,False,-88.63636363636364,False,46.81514199446759,290.38461538461536,-45.83333333333333,,-88.63636363636364,420.51282051282044,-61.764705882352935,919.9999999999998,-80.76923076923077,7.313606409096773,17.741243745532522,19.210829493087566,21.352095442031207,0.8377853326857698,-0.5073689296931638,4.335770103352665,2.51970538829307,7.313606409096773,True,False
ACDC,vcp,5.679999828338623,5.135000228881836,5.210000038146973,2.0,13%->10%,13.259056540753328,9.5950636607008,0.5764684941260235,10.0,False,,,,,,,,,-8.274644443591884,1.4395356759308529,False,,False,57.81513942018519,,,,,,,,,-0.7571229328551476,-25.104114609361982,-4.002639102705086,-29.932209282113675,10.787366548042709,3.001145475372269,8.285785164971472,-19.685196254233915,-29.932209282113675,True,False
ACLS,vcp,120.95999908447266,111.01000213623047,113.43000030517578,2.0,26%->8%,25.96430679068491,8.22585732767209,0.7732318426895021,18.0,False,,,,,,,,,-6.225197450636789,2.133472769491731,False,-65.90909090909092,True,51.81514268328704,-23.469387755102044,-65.90909090909092,-27.922077922077936,-44.29530201342282,150.0,-72.97297297297297,33.734939759036145,-15.306122448979597,10.604798914384418,3.3199524311523954,-5.58084439637584,-16.74163171762212,8.152053720420604,-16.52079050056644,11.571969608306688,9.800867670038649,-16.74163171762212,True,False
AEIS,vcp,294.6499938964844,273.0199890136719,287.25,3.0,23%->14%->7%,22.88622344531584,7.340914756784789,0.7438126685044378,18.0,False,,,,,,,,,-2.5114522483527084,4.953876757642515,False,1.538461538461533,False,52.14847585134259,91.04477611940298,143.0769230769231,1.538461538461533,,-18.9873417721519,19.696969696969724,9.999999999999986,79.10447761194028,30.0339750849377,26.29757785467128,17.802244356612952,23.8107963655799,12.348336594911945,4.413567633837356,5.633498812864235,4.937712344280865,17.802244356612952,True,False
AIP,vcp,23.625,21.804000854492188,22.690000534057617,2.0,31%->8%,31.06185374228024,7.707932891038361,0.730012437699652,21.0,False,,,,,,,,,-3.9576696971106147,3.904802374224483,False,,False,52.148454224652774,,,,,,,,,46.248939522482125,38.736994918945065,30.008393053134476,18.317134506898668,5.223229856993372,13.89978646273029,15.676700367647056,5.490243606835543,18.317134506898668,True,False
ALTO,vcp,4.230000019073486,3.890000104904175,3.9000000953674316,2.0,13%->8%,12.500004063952966,8.03782299376403,0.6587169392287502,14.0,False,,,,,,,,,-7.801416600899588,0.25641000560833843,False,,False,53.148425984236106,,,,,199.99999999999994,-82.14285714285714,47.36842105263159,,128.34768804274427,49.25046525372814,40.56885804011807,-29.75876995799669,26.16083467514956,2.4977357351313234,36.288825696965255,29.567937068322102,-29.75876995799669,True,False
AMD,vcp,491.1199951171875,440.5,516.1300048828125,2.0,13%->10%,12.824969308405048,10.30705237425915,0.7984930363484607,18.0,True,,,,,,,,,5.092443804829672,14.65328583250732,False,59.5744680851064,True,52.14842460695601,155.55555555555554,90.90909090909089,206.6666666666666,59.5744680851064,64.28571428571428,-8.695652173913038,22.666666666666657,38.888888888888886,50.11060507482108,37.84619521376713,34.10812222512405,35.5917289925209,12.513410709060757,-0.16553067185978154,11.075059485182791,20.31229668184775,34.10812222512405,True,True
AMG,vcp,392.9093803655376,350.760009765625,355.6099853515625,2.0,14%->11%,14.275637847373263,10.727504281190619,0.8012920804710028,41.0,False,,,,,,,,,-9.493129173773891,1.3638468506846695,False,74.54545454545452,True,50.8150899272801,148.21428571428572,74.54545454545452,119.59595959595947,81.74603174603176,80.98958333333334,-64.67341306347745,58.22416302765643,145.35714285714286,29.90673154906731,9.72613773660893,6.160595079153164,2.2463206816421444,17.581207561020374,-2.1020481494789744,5.41666666666667,7.055961070559613,2.2463206816421444,True,False
AMLX,vcp,35.474998474121094,31.3700008392334,31.6200008392334,2.0,20%->12%,19.834710667169606,11.57152307668816,0.5322946526159493,14.0,False,,,,,,,,,-10.86680141142192,0.7906388151951138,False,,False,53.81509033291666,,,,,,,,,,-100.0,,-100.0,,,,,-100.0,False,False
ANDE,vcp,71.19999694824219,63.369998931884766,70.97000122070312,2.0,18%->11%,17.517775700530823,10.997188696580038,0.8234311620138391,27.0,False,,,,,,,,,-0.32302772106332334,10.708753216987846,False,-78.0952380952381,True,52.14841544116898,16400.0,-25.954198473282418,-26.250000000000007,-78.0952380952381,70.10309278350515,64.40677966101696,156.52173913043475,2200.0,3.604358447284528,1.7215562847384902,-3.4684260682986134,23.992535137341807,46.52457393246119,14.999348920874201,10.941227062293812,-44.57838055232818,-3.4684260682986134,True,False
ARCB,vcp,142.6699981689453,130.8000030517578,134.86000061035156,2.0,12%->8%,11.716807383532995,8.319895752105797,0.8090516354659535,20.0,False,,,,,,,,,-5.4741695232556165,3.0105276139840926,False,-155.35714285714283,True,52.815063910590275,-155.35714285714283,-138.46153846153845,-128.92561983471077,-59.33806146572105,,,-120.34883720930235,53.571428571428555,15.874399367673075,3.2788495642022353,-2.8909443964678094,-1.409713260165324,18.597277094392584,2.683080288849049,-7.198391050024943,2.5317532985866587,-2.8909443964678094,True,False
ARCO,vcp,8.34000015258789,7.699999809265137,8.010000228881836,2.0,9%->8%,9.112426015468484,7.673864887450424,0.6243059339550844,20.0,False,,,,,,,,,-3.9568335451847223,3.8701674252008607,False,,False,66.81506669118055,,,,,,,,,,,,,,,,,,False,False
AROW,vcp,40.803119951084696,36.95000076293945,39.150001525878906,2.0,12%->9%,12.154575303603046,9.443197463244015,0.7864359799713878,40.0,False,,,,,,,,,-4.05145103410614,5.619414245706249,False,1.538461538461533,True,46.815063355798614,1.538461538461533,115.78947368421053,214.81481481481475,45.28301886792452,-19.512195121951216,-3.52941176470587,10.389610389610372,18.461538461538463,,,,,,,,,,False,False
ARW,vcp,221.0399932861328,199.94000244140625,228.1999969482422,2.0,16%->10%,15.621610100557042,9.545779716620311,0.7229800208617508,26.0,True,,,,,,,,,3.2392344732117606,12.383871553357451,False,11.170212765957444,True,46.81504196493055,46.518105849582184,201.3245033112583,100.0,11.170212765957444,15.604395604395593,21.657754010695186,78.94736842105266,-41.78272980501393,31.824628852945814,39.03029593263416,20.095808291146476,13.032103584780375,5.475129275747581,8.313311831227143,13.405296646072928,1.7492734447879466,13.032103584780375,True,False
ASYS,vcp,16.079999923706055,13.84000015258789,14.90999984741211,2.0,23%->14%,23.314605597789875,13.930346901406562,0.5195867110257252,18.0,False,,,,,,,,,-7.27611991197254,7.17638971009068,False,-50.0,False,88.14836548666668,900.0,,-50.0,,25.0,700.0,-87.50000000000001,700.0000000000007,14.450069028992175,31.373555840821577,-22.193971703916336,-17.70902455209025,9.356068008598783,7.879618405101985,-4.379598830763031,1.4572787237306262,-22.193971703916336,True,False
ATEN,vcp,27.219999313354492,24.09000015258789,24.739999771118164,2.0,15%->11%,14.75467016719612,11.498895076132431,0.7246130897920028,23.0,False,,,,,,,,,-9.110946380588656,2.6273226537742027,False,-45.83333333333337,True,52.148361419803244,-14.285714285714302,30.76923076923077,-45.83333333333337,0.0,-29.41176470588236,30.76923076923088,-23.529411764705955,21.42857142857142,15.499473934537278,13.400970712309302,8.289310549296536,11.931775602883654,6.8493333333333295,-6.664177711405639,7.596207921587528,7.6373174985227,8.289310549296536,True,False
AVBH,vcp,34.04999923706055,31.1200008392334,31.56999969482422,2.0,12%->9%,11.702750041796492,8.604988145309832,0.47787556533431125,49.0,False,,,,,,,,,-7.283405573580919,1.425400253217601,False,-995.6521739130435,True,40.14836077331018,-5.333333333333334,18.309859154929576,-46.753246753246735,-995.6521739130435,-15.476190476190476,104.87804878048772,,-649.3333333333334,,,,,13.213386942813333,,,,,False,False
AWR,vcp,89.5570031331955,82.68940458916443,86.4800033569336,2.0,9%->8%,9.04725651475876,7.668410402050961,0.7842970195193465,97.0,False,,,,,,,,,-3.435800293233985,4.383208395730542,False,-1.3333333333333086,True,53.148363614270835,25.287356321839095,8.571428571428585,-1.3333333333333086,11.578947368421066,43.42105263157896,2.702702702702675,-30.188679245283,21.839080459770123,11.175842910232658,14.308202657874647,14.801045437392556,12.939634817223178,7.151089596964377,2.9906621702236347,-10.091070294883863,12.050335446996918,11.175842910232658,True,False
AYA,vcp,30.399999618530273,27.649999618530273,27.969999313354492,2.0,15%->9%,14.748674332770149,9.04605274509195,0.6577284429435956,10.0,False,,,,,,,,,-7.9934221568035095,1.1440818830175388,False,,False,60.148368434398144,,,,,,,,,,,,,,,,,,False,False
BCAX,vcp,24.350000381469727,22.260000228881836,22.809999465942383,3.0,15%->10%->9%,14.87940673603329,8.5831627098387,0.781219917738689,16.0,False,,,,,,,,,-6.324438979061699,2.411219859438186,False,-101.88732394366198,False,58.81500249491898,,,-101.88732394366198,,,,,,,,,,,,,,,False,False
BDSX,vcp,27.899999618530273,25.600000381469727,26.96500015258789,2.0,23%->8%,23.123602346252074,8.243724976730688,0.4599867285998673,11.0,False,,,,,,,,,-3.35125261192257,5.0621166823437305,False,-133.33333333333331,False,52.1483252290162,,,-133.33333333333331,,,,,,34.18423418922969,42.30426550840851,40.75578834010476,19.927276734064247,5.110545881432205,-11.128499391410184,32.097574421168694,8.742132081126996,19.927276734064247,True,False
BFH,vcp,114.28087504517413,100.7699966430664,106.37000274658203,2.0,17%->12%,17.086710585955725,11.822519206968796,0.6079775253687244,51.0,False,,,,,,,,,-6.922306374942442,5.264647888425075,False,20.74829931972788,True,39.81499049074074,20.74829931972788,49.280575539568375,1412.4999999999995,7819.999999999999,-14.457831325301218,242.97520661157,-69.44444444444441,34.6938775510204,697.0246734397679,724.7145187601957,546.4477611940299,-34.02523402523403,8.624270596380178,-6.621721462874031,567.9827267119063,17.634252539912907,-34.02523402523403,True,False
BFLY,vcp,7.795000076293945,7.059999942779541,7.329999923706055,2.0,21%->9%,21.35076742730675,9.429122852091783,0.8254572544620727,10.0,False,,,,,,,,,-5.965364310925963,3.6834922747175343,False,,False,47.814989580625,,,,,,,,,39.468844887311306,24.994110718492337,40.98514674302076,4.513399153737652,22.924990576705607,-15.812521816393232,46.647121783237935,-8.099901637942096,4.513399153737652,True,False
BKD,vcp,13.319999694824219,11.59000015258789,12.140000343322754,2.0,17%->13%,16.72263712142285,12.987984848892737,0.544174333714692,25.0,False,,,,,,,,,-8.858854193217285,4.530479202476913,False,,False,54.14829928811343,,,,,,,,,-11.607318585290006,-6.021644893987199,-3.4387692906569955,3.6979367915252803,-6.0498969740709345,1.4272775373859625,-7.264454323538272,0.027185144364194613,-11.607318585290006,True,False
