ticker,pattern_type,entry_price,stop_price,last_close,ribbon_width_pct,squeeze_days_ago,expanding,breakout,n_contractions,contraction_pcts,first_contraction_pct,final_contraction_pct,volume_dryup_ratio,base_len,pole_gain_pct,pole_len,flag_len,retracement_pct,volume_ratio,extension_pct,risk_pct,is_lre,eps_yoy_q1_pct,eps_yoy_q2_pct,eps_yoy_q3_pct,eps_yoy_q4_pct,eps_qoq_q1_pct,eps_qoq_q2_pct,eps_qoq_q3_pct,eps_qoq_q4_pct,eps_min_yoy_pct,eps_full_history_available,days_to_earnings,revenue_yoy_q1_pct,revenue_yoy_q2_pct,revenue_yoy_q3_pct,revenue_yoy_q4_pct,revenue_qoq_q1_pct,revenue_qoq_q2_pct,revenue_qoq_q3_pct,revenue_qoq_q4_pct,revenue_min_yoy_pct,revenue_full_history_available,passes_growth
TIGO,rainbow_convergence,95.69000244140625,94.1886519729973,95.69000244140625,1.5338903542219147,11.0,True,True,,,,,,,,,,,,0.0,1.568973173898981,True,,,,,,,,,,False,48.50925734599537,,,,,,,,,,False,False
TITN,rainbow_convergence,24.0,21.153893943219238,24.0,11.564933755296398,14.0,True,True,,,,,,,,,,,,0.0,11.85877523658651,False,,,,-28.57142857142857,,,-3279.9999999999995,,-28.57142857142857,False,67.50925568439814,-9.158056168630335,-12.1067880794702,-15.539246842763921,-5.194579773588459,-4.976635827107034,-18.61132534062493,-0.41504398690478395,17.95009754294268,-15.539246842763921,True,False
TRV,rainbow_convergence,379.489990234375,365.7514692359695,379.489990234375,2.974599106172841,5.0,True,True,,,,,,,,,,,,0.0,3.6202591246004916,True,57.1209800918836,357.64705882352945,22.321428571428605,52.02952029520296,31.87660668380463,-29.014598540145986,33.00970873786409,26.186830015313944,22.321428571428605,True,28.509254045729165,0.305381313965003,0.9652836579170154,3.530979347101937,4.754704301075274,1.9204964776920574,-4.086229086229087,-0.30473135525260764,2.921756355232752,0.305381313965003,True,False
TSAT,rainbow_convergence,51.66999816894531,46.46897486761249,51.66999816894531,5.782828319010136,6.0,True,True,,,,,,,,,,,,0.0,10.06584765946197,False,,,,,,,,,,False,53.50924619576389,,,,,,,,,,False,False
TSM,rainbow_convergence,430.260009765625,419.82298539035895,430.260009765625,0.8217568757192943,12.0,True,True,,,,,,,,,,,,0.0,2.42574818444117,True,,,,,,,,,,False,27.509237027662035,,,,,,,,,,False,False
TTE,rainbow_convergence,91.58999633789062,88.4639102090042,91.58999633789062,3.29263370539017,12.0,True,True,,,,,,,,,,,,0.0,3.4131305315853266,True,,,,,,,,,,False,41.84256403709491,,,,,,,,,,False,False
TWIN,rainbow_convergence,24.700000762939453,23.49513175345376,24.700000762939453,3.956824031967971,8.0,True,True,,,,,,,,,,,,0.0,4.8780120334794175,True,20.000000000000128,,2114.285714285714,,-47.8260869565217,-85.16129032258064,,-140.0,20.000000000000128,False,47.509223053738424,18.33095430190943,19.01971886462668,0.2880306046418424,9.738398013635674,18.311374025275605,7.223331115546694,12.730636531826601,-17.255218353710255,0.2880306046418424,True,False
UGI,rainbow_convergence,38.15999984741211,36.92471676605721,38.15999984741211,2.6770752082052267,2.0,True,True,,,,,,,,,,,,0.0,3.2371150060124374,True,,6.392694063926951,-22.988505747126432,,-126.60944206008584,73.88059701492537,,,-22.988505747126432,False,61.842535720567135,-4.485294117647054,1.253323205469048,3.8732394366197243,-3.4768211920529812,-51.27531882970743,29.1041162227603,77.10120068610635,-14.264705882352946,-4.485294117647054,True,False
UMC,rainbow_convergence,24.469999313354492,20.732330531322912,24.469999313354492,8.719099089971028,9.0,True,True,,,,,,,,,,,,0.0,15.274494838223182,False,,,,,,,,,,False,40.50919798262731,,,,,,,,,,False,False
UNM,rainbow_convergence,95.62000274658203,91.73072031362415,95.62000274658203,3.547500599626716,14.0,True,True,,,,,,,,,,,,0.0,4.067436018868874,True,-16.145833333333325,33.01886792452828,-44.50261780104717,-93.35260115606935,14.184397163120588,33.01886792452835,360.86956521739114,-88.02083333333334,-93.35260115606935,True,46.84253066476852,0.25584577854464996,8.5263294087204,0.23172464932337267,5.0170966739198075,0.44110634239389324,3.4246786473906443,-3.975254558370822,0.5057416552626925,0.23172464932337267,True,False
UVE,rainbow_convergence,44.400001525878906,43.08428161876787,44.400001525878906,2.6601822812791514,12.0,True,True,,,,,,,,,,,,0.0,2.963333022284155,True,68.59504132231406,30.555555555555557,895.652173913044,,8.510638297872353,-17.903930131004408,65.94202898550732,14.049586776859503,30.555555555555557,False,34.84252867085648,6.7206309775804,-0.32973127660705925,6.007395876915567,3.464549456333832,8.503804962331518,-3.520491461686681,1.7320022644464528,0.209926001084626,-0.32973127660705925,True,False
VBNK,rainbow_convergence,23.469999313354492,20.767121390043364,23.469999313354492,8.481460093154547,9.0,True,True,,,,,,,,,,,,0.0,11.516310193384554,False,,,,,,,,,,False,82.50920145601852,,,,,,,,,,False,False
VTRS,rainbow_convergence,17.1299991607666,16.613173162217596,17.1299991607666,1.5234652365073142,4.0,True,True,,,,,,,,,,,,0.0,3.017081283533916,True,,,,-237.5,-166.66666666666669,,,,-237.5,False,48.509194829826384,4.9565704679181755,8.217192895905278,4.986630255447455,0.2541466024612138,6.729919936176887,-4.904218711897467,-1.5156771180787176,5.001400952647805,0.2541466024612138,True,False
WABC,rainbow_convergence,60.31999969482422,58.93271920566349,60.31999969482422,1.4707677080397643,5.0,True,True,,,,,,,,,,,,0.0,2.2998681965838377,True,4.464285714285698,-2.5862068965517238,-5.882352941176572,-14.50381679389312,3.539823008849563,0.8928571428572063,-7.771561172376096e-14,0.0,-14.50381679389312,True,27.80085766034722,,,,,,,,,,False,False
WAT,rainbow_convergence,429.7200012207031,402.98149946879136,429.7200012207031,3.689393942914339,3.0,True,True,,,,,,,,,,,,0.0,6.222307939112879,True,-156.27530364372467,-142.85714285714286,-3.0927835051546615,-7.749077490774903,,-123.13829787234043,50.4,1.2145748987854255,-156.27530364372467,True,42.50918017640046,113.35927367055771,91.38972809667673,6.839010259947709,8.04830441507216,29.834254143646397,35.88603162380053,16.56633999552437,3.7466926070038875,6.839010259947709,True,False
WST,rainbow_convergence,366.6000061035156,347.41770577667666,366.6000061035156,3.292781303261879,4.0,True,True,,,,,,,,,,,,0.0,5.232487727079451,True,18.13186813186811,56.09756097560976,2.2471910112359605,3.7837837837837673,11.979166666666675,5.494505494505475,-5.208333333333314,5.494505494505497,2.2471910112359605,True,34.50914159032407,13.803000652315722,21.0458452722063,7.505341880341887,7.725264426295353,3.2429873357793904,4.956521739130437,0.0497141436738735,4.9706457925636105,7.505341880341887,True,False
WTBA,rainbow_convergence,29.565000534057617,28.424813296397907,29.565000534057617,3.5257782910301314,10.0,True,True,,,,,,,,,,,,0.0,3.856543944067455,True,36.170212765957466,32.6086956521739,7.317073170731714,57.14285714285716,4.918032786885251,38.63636363636365,-20.000000000000018,17.021276595744705,7.317073170731714,True,41.509144831597226,,,,,,,,,,False,False
XMTR,rainbow_convergence,95.26000213623047,89.61130928958472,95.26000213623047,1.5958663144114718,1.0,True,True,,,,,,,,,,,,0.0,5.929763510363562,True,,,,,,,,,,False,46.50914357306713,41.054587288599606,35.87907611395566,29.52082183296756,27.535321599457994,11.768663046339544,6.621690454162721,6.464875632902634,11.177074938325537,27.535321599457994,True,False
ZD,rainbow_convergence,59.130001068115234,55.02230396194212,59.130001068115234,5.403829246366964,5.0,True,True,,,,,,,,,,,,0.0,6.946891648862345,True,2623.809523809524,3.5087719298245723,-97.38562091503267,,2808.4745762711864,1374.9999999999986,,-114.28571428571428,-97.38562091503267,False,48.842474705266206,-2.7357252131084198,-1.896882880769457,25.94695547486452,2.8652638723909662,7.13530438161567,-48.52443945239625,42.95360877179959,23.374253314925554,-2.7357252131084198,True,False
ABBV,vcp,266.9700012207031,246.77000427246094,264.0199890136719,,,,False,2.0,10%->8%,9.821663795030315,7.566392049997754,0.6741745065486073,35.0,,,,,,-1.1049976377654827,6.53359043216901,False,290.38461538461536,-45.83333333333333,,-88.63636363636364,420.51282051282044,-61.764705882352935,919.9999999999998,-80.76923076923077,-88.63636363636364,False,41.51019390152778,7.313606409096773,17.741243745532522,19.210829493087566,21.352095442031207,0.8377853326857698,-0.5073689296931638,4.335770103352665,2.51970538829307,7.313606409096773,True,False
ACHC,vcp,29.799999237060547,26.969999313354492,28.809999465942383,,,,False,2.0,18%->9%,18.314568743643864,9.496644282415103,0.7028363075412825,15.0,,,,,,-3.322146968000449,6.386671942715719,False,-44.44444444444444,-3705.555555555557,-45.945945945945944,-61.1764705882353,,-3344.9999999999995,21.212121212121215,266.6666666666667,-3705.555555555557,True,47.843527195868056,7.566076793791088,6.0990289807526965,4.406265555383904,9.194512838550818,0.893897321716608,-3.5362793324823616,-2.031563495131339,12.813284793739177,4.406265555383904,True,False
AEM,vcp,208.63999938964844,192.6999969482422,201.3699951171875,,,,False,3.0,16%->14%->8%,16.300217963308075,7.639955180232379,0.665861284820921,54.0,,,,,,-3.4844729168560544,4.305506470266236,False,,,,,,,,,,False,40.84352617583333,,,,,,,,,,False,False
ALTO,vcp,4.230000019073486,3.880000114440918,4.019999980926514,,,,False,2.0,13%->8%,12.500004063952966,8.274229386628472,0.6691094202167036,18.0,,,,,,-4.964539886526284,3.482583759946414,False,,,,,199.99999999999994,-82.14285714285714,47.36842105263159,,,False,47.84352581133102,128.34768804274427,49.25046525372814,40.56885804011807,-29.75876995799669,26.16083467514956,2.4977357351313234,36.288825696965255,29.567937068322102,-29.75876995799669,True,False
AMAT,vcp,474.0400085449219,411.510009765625,417.3999938964844,,,,False,2.0,21%->13%,20.9748516895046,13.190869473493247,0.7910911492216578,22.0,,,,,,-11.948361663036733,1.4111126538061467,False,42.79279279279278,33.460076045627375,75.17241379310346,12.918660287081352,-9.686609686609682,38.188976377952756,7.627118644067776,6.3063063063063085,12.918660287081352,True,55.84352745137731,24.82881402355519,11.40845070422536,-2.149037119732067,-3.477643718949608,15.233881163084707,12.806617227609806,3.117647058823536,-6.874828814023559,-3.477643718949608,True,False
AMLX,vcp,35.474998474121094,31.3700008392334,33.939998626708984,,,,False,2.0,20%->12%,19.834710667169606,11.57152307668816,0.5322946526159493,18.0,,,,,,-4.326990594606754,7.572179998419721,False,,,,,,,,,,False,48.51014913024305,,-100.0,,-100.0,,,,,-100.0,False,False
ANDE,vcp,71.19999694824219,63.369998931884766,72.05000305175781,,,,True,2.0,18%->11%,17.517775700530823,10.997188696580038,0.8234311620138391,31.0,,,,,,1.193828848242121,12.0471946595723,False,16400.0,-25.954198473282418,-26.250000000000007,-78.0952380952381,70.10309278350515,64.40677966101696,156.52173913043475,2200.0,-78.0952380952381,True,46.8434755977662,3.604358447284528,1.7215562847384902,-3.4684260682986134,23.992535137341807,46.52457393246119,14.999348920874201,10.941227062293812,-44.57838055232818,-3.4684260682986134,True,False
APEI,vcp,47.52000045776367,43.90999984741211,44.31999969482422,,,,False,2.0,19%->8%,19.437197791342882,7.59680255803064,0.5911925383625669,28.0,,,,,,-6.7340082746498515,0.9250899147907485,False,,129.2682926829268,6.349206349206371,650.0,-44.680851063829785,40.29850746268653,123.33333333333339,,6.349206349206371,False,52.843464819224536,5.507907056756323,6.190785835394497,-3.5220279081104144,6.5914760778986725,-1.7208620906728922,10.363165540327168,-2.9929847134148257,0.2758561370310719,-3.5220279081104144,True,False
APPS,vcp,12.1899995803833,10.619999885559082,10.960000038146973,,,,False,2.0,17%->13%,16.73783118498716,12.87940729178312,0.8272823587172795,13.0,,,,,,-10.09023449201507,3.102191162449805,False,,,,,,-199.99999999999991,,,,False,46.843458666770836,26.776194186028746,19.636262924667648,12.44977235083966,18.234114951822654,16.439259482704195,-5.84548114584641,7.8517135998062315,7.218581488779918,12.44977235083966,True,False
AROW,vcp,40.803119951084696,36.95000076293945,38.119998931884766,,,,False,2.0,12%->9%,12.154575303603046,9.443197463244015,0.7864359799713878,44.0,,,,,,-6.575774162408391,3.0692502668636994,False,1.538461538461533,115.78947368421053,214.81481481481475,45.28301886792452,-19.512195121951216,-3.52941176470587,10.389610389610372,18.461538461538463,1.538461538461533,True,41.51011610953704,,,,,,,,,,False,False
ASTI,vcp,3.1500000953674316,2.7149999141693115,2.809999942779541,,,,False,2.0,17%->14%,17.487680299467836,13.809529143756407,0.572983975187387,9.0,,,,,,-10.79365531092885,3.3807840051505202,False,,,-100.33497536945812,,,,,,-100.33497536945812,False,,461.3053475620541,232.46287762416796,,233.906432748538,83.28007084552596,232.1439989769167,-45.22049809100144,68.32144331112553,232.46287762416796,False,False
ATEN,vcp,27.219999313354492,24.09000015258789,26.950000762939453,,,,False,2.0,15%->11%,14.75467016719612,11.498895076132431,0.7246130897920028,27.0,,,,,,-0.9919124071490119,10.612246862287735,False,-14.285714285714302,30.76923076923077,-45.83333333333337,0.0,-29.41176470588236,30.76923076923088,-23.529411764705955,21.42857142857142,-45.83333333333337,True,46.84345531241898,15.499473934537278,13.400970712309302,8.289310549296536,11.931775602883654,6.8493333333333295,-6.664177711405639,7.596207921587528,7.6373174985227,8.289310549296536,True,False
AWR,vcp,89.5570031331955,82.68940458916443,86.76000213623047,,,,False,2.0,9%->8%,9.04725651475876,7.668410402050961,0.7842970195193465,101.0,,,,,,-3.1231516231121845,4.691790510417918,False,25.287356321839095,8.571428571428585,-1.3333333333333086,11.578947368421066,43.42105263157896,2.702702702702675,-30.188679245283,21.839080459770123,-1.3333333333333086,True,47.843435568773145,11.175842910232658,14.308202657874647,14.801045437392556,12.939634817223178,7.151089596964377,2.9906621702236347,-10.091070294883863,12.050335446996918,11.175842910232658,True,False
B,vcp,45.810001373291016,41.880001068115234,43.689998626708984,,,,False,2.0,13%->9%,12.566737142781085,8.578913310112062,0.6434416582434472,16.0,,,,,,-4.627816378582503,4.142818987152005,False,,,,,,,,,,False,52.51010254122686,,,,,,,,,,False,False
BALL,vcp,67.33545870591831,59.34000015258789,60.75,,,,False,2.0,20%->12%,20.20994007983195,11.874068591779977,0.6236441217551417,105.0,,,,,,-9.780075509219778,2.320987403147505,False,9.210526315789469,22.222222222222232,217.3913043478255,81.53846153846152,7.792207792207795,5.47945205479452,-38.13559322033898,55.263157894736835,9.210526315789469,True,46.51009576700232,,,,,11.34649910233394,-2.4518388791593737,15.446825717751711,,,False,False
BBGI,vcp,18.5,16.329999923706055,17.09000015258789,,,,False,2.0,25%->12%,24.525477966122363,11.729730142129434,0.3138980564723139,11.0,,,,,,-7.621620796822212,4.447046355156125,False,,,,,2496.045197740113,,,,,False,52.843426028796294,-16.74350450703401,-12.928667569708463,-21.15625014676269,-12.395696203802032,3.6088580700976536,-19.72024530255707,4.067240381092296,-3.8163698666205947,-21.15625014676269,True,False
BCX,vcp,13.27641773223877,12.300000190734863,12.489999771118164,,,,False,3.0,18%->14%->7%,18.00868283235642,7.354525604696044,0.5827295382698388,138.0,,,,,,-5.923419833431181,1.5212136418341273,False,,,,,,,,,,False,,,,,,,,,,,False,False
BDSX,vcp,27.899999618530273,25.600000381469727,28.809999465942383,,,,True,2.0,23%->8%,23.123602346252074,8.243724976730688,0.4599867285998673,15.0,,,,,,3.2616482432054124,11.14196162435665,False,,,-133.33333333333331,,,,,,-133.33333333333331,False,46.84341218065972,34.18423418922969,42.30426550840851,40.75578834010476,19.927276734064247,5.110545881432205,-11.128499391410184,32.097574421168694,8.742132081126996,19.927276734064247,True,False
BELFA,vcp,210.4199981689453,188.00999450683594,194.82000732421875,,,,False,2.0,23%->11%,22.964141393069664,10.650130147856233,0.5561651629683817,22.0,,,,,,-7.413739654251588,3.495540787065886,False,,,,,,,,,,False,40.8433982875,25.18493871027161,17.244708942576747,17.402358216723712,44.76131933547938,18.03676375839678,1.4510793575009284,-1.6996312437143835,6.3464429378665255,17.244708942576747,True,False
BFH,vcp,114.28087504517413,100.7699966430664,108.20999908447266,,,,False,2.0,17%->12%,17.086710585955725,11.822519206968796,0.6079775253687244,55.0,,,,,,-5.312241403735938,6.87552213691298,False,20.74829931972788,49.280575539568375,1412.4999999999995,7819.999999999999,-14.457831325301218,242.97520661157,-69.44444444444441,34.6938775510204,20.74829931972788,True,34.51006071824074,697.0246734397679,724.7145187601957,546.4477611940299,-34.02523402523403,8.624270596380178,-6.621721462874031,567.9827267119063,17.634252539912907,-34.02523402523403,True,False
BKD,vcp,12.789999961853027,11.510000228881836,11.579999923706055,,,,False,3.0,17%->13%->10%,16.72263712142285,10.007816550343005,0.6230846157347237,29.0,,,,,,-9.460516354619806,0.6044878694767392,False,,,,,,,,,,False,48.84338735443286,-11.607318585290006,-6.021644893987199,-3.4387692906569955,3.6979367915252803,-6.0498969740709345,1.4272775373859625,-7.264454323538272,0.027185144364194613,-11.607318585290006,True,False
BLZE,vcp,14.1899995803833,12.149999618530273,13.789999961853027,,,,False,2.0,35%->14%,34.59787553976422,14.37632150936204,0.6362720999536738,21.0,,,,,,-2.8188839348751316,11.892678374615306,False,,,,,,,,,,False,48.843407341261575,17.673150035814643,11.709473319273101,11.768188006866742,14.032342201356297,10.466559768271866,2.393940998887767,1.6145524998654626,2.380296435065299,11.709473319273101,True,False
BPOP,vcp,178.26144933737996,158.00999450683594,160.97000122070312,,,,False,2.0,16%->11%,16.154306766705513,11.360535273229969,0.8498701625541942,150.0,,,,,,-9.700049102568896,1.838856116928753,False,40.77669902912622,47.65625,39.84063745019923,45.370370370370374,15.07936507936507,7.692307692307643,11.783439490445913,1.6181229773462924,39.84063745019923,True,34.51005577832176,,,,,3.1305828553258586,2.6266043927379634,,,,False,False
BSTZ,vcp,30.195972882416992,27.700000762939453,28.6200008392334,,,,False,2.0,11%->8%,10.912766821597518,8.26591058747087,0.8234379076126339,39.0,,,,,,-5.2191464382367245,3.2145354623217686,False,,,,,,,,,,False,,,,,,,,,,,False,False
BWMX,vcp,17.475358920304394,15.152000427246094,15.970000267028809,,,,False,2.0,18%->13%,18.20349711504087,13.295054503051269,0.7540751471253961,47.0,,,,,,-8.614178742426452,5.122102856012678,False,,,,,,,,,,False,34.84338960328704,,,,,,,,,,False,False
CAH,vcp,249.2899932861328,226.0749969482422,226.33999633789062,,,,False,2.0,12%->9%,11.854431499907726,9.31244613226198,0.8225706779552852,26.0,,,,,,-9.206144476846443,0.11708023059823433,False,100.0,,,-79.38144329896907,10.588235294117654,,-112.5,-57.44680851063829,-79.38144329896907,False,48.51005866503473,18.75180949623625,22.441991698069906,0.4877478410476588,0.018225559524687185,2.527769532409496,6.399707441945512,9.623164109479209,-0.6984655471916623,0.018225559524687185,True,False
CFR,vcp,169.7119796060328,157.5500030517578,159.63999938964844,,,,False,3.0,13%->9%->7%,13.036761448781856,7.166245177569457,0.7919430695485786,149.0,,,,,,-5.934749120106504,1.309193401328807,False,12.970711297071125,15.217391304347828,8.474576271186486,19.19642857142856,1.8867924528301883,3.515624999999978,-4.119850187265895,11.715481171548102,8.474576271186486,True,41.510048629108795,-0.3436807271010256,-0.5888506170385388,2.756115952542304,2.513330532702085,3.08396325992748,-5.542886425246197,-0.8622581709628707,3.2381094232533547,-0.5888506170385388,True,False
CHRN,vcp,19.530000686645508,17.780000686645508,20.1299991607666,,,,True,3.0,29%->19%->9%,29.011084771038732,8.960573161662195,0.38864898210980875,14.0,,,,,,3.0721886995701384,11.674111138073192,False,,-142.23602484472048,,,,,,,-142.23602484472048,False,,-36.56296296296296,-38.31041257367387,2.3734560426253326,-58.44444444444444,-31.81528662420382,-25.715637568015136,105.49343704423917,-39.05185185185185,-58.44444444444444,True,False
CIEN,vcp,355.19000244140625,318.42999267578125,344.25,,,,False,2.0,26%->10%,25.58272707415417,10.349393145345948,0.7387872875578854,14.0,,,,,,-3.080042334021201,7.5003652357933905,False,422.85714285714295,2383.3333333333335,232.25806451612905,-49.99999999999998,22.818791946308735,44.66019417475729,692.3076923076924,-62.857142857142854,-49.99999999999998,True,83.51003564210649,37.04687198874843,39.51236279596901,33.08731091339787,20.271289693553673,6.391259146172601,10.069570482158197,5.551692919442841,10.874252184502842,20.271289693553673,True,False
CLDT,vcp,13.890000343322754,12.529999732971191,12.800000190734863,,,,False,2.0,12%->10%,12.17579625449225,9.791220854831343,0.6514018421736494,36.0,,,,,,-7.847373114802543,2.109378544846497,False,85.7142857142857,,,-40.0,,-360.0,66.66666666666667,-57.14285714285715,-40.0,False,47.51002645482639,3.91820470959352,0.5026458076342166,2.37108764619538,1.2260774395835172,-13.841953726326894,0.8071323673955577,26.351854828105136,-5.305902210907886,0.5026458076342166,True,False
CLMT,vcp,51.5,45.72999954223633,59.04999923706055,,,,True,2.0,14%->11%,14.368070424558057,11.20388438400713,0.6228819237424574,32.0,,,,,,14.66019269332145,22.557154728063765,False,,,,,,,-111.91135734072022,,,False,49.51002596881945,40.76563413208649,3.601972029379219,9.383886255924168,-2.035623409669207,40.34184713994367,-0.8569227806662805,-3.6549165120593696,5.006818624586007,-2.035623409669207,True,False
CMDB,vcp,24.760000228881836,22.829999923706055,24.15999984741211,,,,False,2.0,16%->8%,16.186694774963158,7.794831532046961,0.7771186440677966,30.0,,,,,,-2.4232648462169366,5.504966606398871,False,,,,,,,,,,False,56.51002121938658,,,,,,,,,,False,False
COGT,vcp,37.665000915527344,32.20000076293945,33.189998626708984,,,,False,2.0,20%->15%,19.543672877440518,14.509491622858164,0.8326750093605877,31.0,,,,,,-11.881062471907564,2.9828198395068637,False,,,,,,,,,,False,46.50999265473379,-100.0,-69.41176470588235,-83.17399617590821,130.29806747461512,-100.0,-40.90909090909091,-92.49039965865452,-54.00968079539508,-100.0,True,False
CON,vcp,35.83495432698202,33.31999969482422,35.529998779296875,,,,False,2.0,8%->7%,8.323188023870019,7.018160562476735,0.7649576744928924,35.0,,,,,,-0.8510002410008086,6.2200933307107515,False,45.71428571428573,30.000000000000004,124.99999999999983,2.7027027027026973,30.76923076923077,44.44444444444444,-28.947368421052634,8.571428571428585,2.7027027027026973,True,48.84332635978009,10.030229581415618,13.739935137553116,15.920961807668576,16.98438438193115,6.404122516701638,5.653149810788749,-5.886871508379887,3.997022431620323,10.030229581415618,True,False
CPIX,vcp,6.900000095367432,6.239999771118164,7.190000057220459,,,,True,2.0,31%->10%,31.441044602390683,9.565221958364653,0.27655579399141633,13.0,,,,,,4.202897939780167,13.2127994233918,False,,-375.0,,,,,,,-375.0,False,46.84332513553241,-18.787983755826943,-22.041542535230985,31.077193778317213,-8.732986962330113,-3.614768822503922,-33.24402384416416,64.95482228103404,-23.48358175323646,-22.041542535230985,True,False
CRSR,vcp,13.630000114440918,12.670000076293945,13.510000228881836,,,,False,2.0,23%->7%,23.11111126303056,7.043287087942556,0.7349922836762416,24.0,,,,,,-0.880410011383219,6.217617604418159,False,,,2199.9999999999723,,-45.45454545454546,-52.17391304347826,,,2199.9999999999723,False,46.84332598425926,-1.8046808616984045,-4.121162947937796,5.616708935431536,13.663424271611667,-11.333043733357407,-18.849046022135497,26.3452133397732,8.013132903483777,-4.121162947937796,True,False
CSTM,vcp,28.100000381469727,25.040000915527344,26.190000534057617,,,,False,2.0,17%->11%,16.52032495514164,10.889677666909463,0.8261185465854537,25.0,,,,,,-6.797152389619327,4.390987380984615,False,446.1538461538461,,1139.9999999999998,-50.98039215686274,79.74683544303795,27.419354838709676,148.0,-3.8461538461538547,-50.98039215686274,False,40.50999114540509,24.355735219807983,27.89076118535736,20.199778024417302,8.850931677018625,11.812812358019077,1.6158818097876226,2.9957203994293913,6.265790803436078,8.850931677018625,True,False
CVS,vcp,101.0,90.16500091552734,90.2699966430664,,,,False,2.0,15%->11%,15.0,10.727721865814512,0.7425580443586337,35.0,,,,,,-10.623765699934252,0.11631298487162088,False,188.74999999999997,63.120567375886516,77.69230769230762,-4571.428571428571,0.43478260869567187,-0.43290043290041824,,-491.24999999999994,-4571.428571428571,True,40.50995335012731,36.552497408449504,35.17598698295794,34.36850283413215,,2.231619626849124,2.835643435347013,13.176279747092124,14.766548900971044,34.36850283413215,False,False
CVU,vcp,5.349999904632568,4.940000057220459,5.03000020980835,,,,False,2.0,17%->8%,16.55518804009483,7.663548686367083,0.5504088914148589,23.0,,,,,,-5.981302813615582,1.7892673724425106,False,,,-50.0,50.0,-44.44444444444444,124.99999999999996,-55.55555555555555,,-50.0,False,,15.827175088285816,12.722432776679993,-10.815211369165457,-0.776405455461382,1.2764560246175893,-10.577106238370737,0.7483690729334525,26.944890305807156,-10.815211369165457,True,False
CYTK,vcp,76.80999755859375,68.55000305175781,69.91999816894531,,,,False,2.0,13%->11%,13.232348595720488,10.753801288087377,0.7236324000272498,15.0,,,,,,-8.970185664167571,1.95937521891409,False,,,,,,,,,,False,48.843285555393514,-57.129805748176544,1125.7758074730843,4.891593312459386,318.1425485961123,47.889434254714544,9.011546043368067,817.0971074380166,-97.10045080800971,-57.129805748176544,True,False
DAR,vcp,68.58999633789062,63.689998626708984,66.48999786376953,,,,False,2.0,16%->7%,15.747361737399915,7.143895571947674,0.4979892828077213,19.0,,,,,,-3.061668736321259,4.2111585607167985,False,2912.5,,-44.44444444444443,9.090909090909083,190.36144578313255,137.1428571428571,191.66666666666669,50.0,-44.44444444444443,False,41.509951620300924,16.372396420428224,12.329982601691736,20.604319835112396,9.991975474913328,11.17195343627666,-9.298051993245993,9.324563321709034,5.565102820215473,9.991975474913328,True,False
DGXX,vcp,3.9049999713897705,3.559999942779541,3.8399999141693115,,,,False,3.0,22%->12%->9%,21.779861145465595,8.83482794207155,0.5547126436781609,14.0,,,,,,-1.6645341279561081,7.2916660845900445,False,,,,,,,,,,False,55.5099495866088,,,,,-2.3962701944504117,-16.27458515128798,-12.55996413336069,,,False,False
DINO,vcp,98.38999938964844,91.37999725341797,116.62000274658203,,,,True,2.0,15%->7%,14.561664743768898,7.124710010891603,0.5983510175682728,36.0,,,,,,18.52830924892918,21.642947092027754,False,348.18181818181813,,,,38.48314606741572,,-106.9767441860465,95.45454545454544,348.18181818181813,False,41.50994272732639,53.15448113207548,11.821036106750382,-0.5538461538461492,0.6105175523796413,45.86550610697739,10.194925742574256,-10.853675355123427,6.883844339622636,-0.5538461538461492,True,False
DRH,vcp,12.970000267028809,11.850000381469727,12.25,,,,False,2.0,13%->9%,13.052938330051953,8.635311198923002,0.767098774088747,32.0,,,,,,-5.551274111066364,3.2653030084103953,False,144.44444444444446,75.00000000000003,,-9.090909090909083,528.5714285714286,-41.666666666666664,19.999999999999996,-44.44444444444444,-9.090909090909083,False,46.843274977407404,4.110297003794328,1.2983955456675078,-1.6187005242769281,0.08943320391823217,23.289252484873835,-5.9635600690624795,-3.801894990609145,-6.651838283396572,-1.6187005242769281,True,False
EGBN,vcp,29.1299991607666,26.520000457763672,28.209999084472656,,,,False,2.0,14%->9%,14.387457392229871,8.959831027108905,0.5534274967375451,44.0,,,,,,-3.1582564462721874,5.990778736462963,False,,700.0,-117.64705882352939,-408.33333333333337,-52.08333333333333,,,,-408.33333333333337,False,33.8432617830324,,,,,,,,,,False,False
ELV,vcp,394.28389763807013,361.4070000897202,414.260009765625,,,,True,2.0,16%->8%,16.24334785811254,8.338381999695308,0.4566243791788239,46.0,,,,,,5.066428593006298,12.758414626071998,False,-13.082901554404147,-16.753381893860553,36.17021276595764,22.018348623853214,-16.125,212.49999999999974,-51.87969924812026,-31.088082901554404,-16.753381893860553,True,33.509921057905096,1.402282224365159,2.638522427440626,9.473614717662082,12.426284751474315,0.5838863314800324,0.8724144169497627,-1.900968231744593,1.8784153005464432,1.402282224365159,True,False
