ticker,pattern_type,entry_price,stop_price,last_close,ribbon_width_pct,squeeze_days_ago,expanding,breakout,n_contractions,contraction_pcts,first_contraction_pct,final_contraction_pct,volume_dryup_ratio,base_len,pole_gain_pct,pole_len,flag_len,retracement_pct,volume_ratio,extension_pct,risk_pct,is_lre,eps_min_yoy_pct,eps_full_history_available,days_to_earnings,eps_yoy_q1_pct,eps_yoy_q2_pct,eps_yoy_q3_pct,eps_yoy_q4_pct,eps_qoq_q1_pct,eps_qoq_q2_pct,eps_qoq_q3_pct,eps_qoq_q4_pct,revenue_yoy_q1_pct,revenue_yoy_q2_pct,revenue_yoy_q3_pct,revenue_yoy_q4_pct,revenue_qoq_q1_pct,revenue_qoq_q2_pct,revenue_qoq_q3_pct,revenue_qoq_q4_pct,revenue_min_yoy_pct,revenue_full_history_available,passes_growth
KB,bull_flag,133.2899932861328,125.31999969482422,129.22000122070312,,,,False,,,,,,,16.575412395933785,15.0,7.0,35.64196062061092,0.8197047734822724,-3.0534865859679807,3.018109804238311,False,,False,36.507568111944444,,,,,,,,,,,,,,,,,,False,False
LB,bull_flag,89.1500015258789,81.75,86.91000366210938,,,,False,,,,,,,16.49681227441293,12.0,15.0,47.00864690886542,0.7383272869611567,-2.51261674192938,5.937180352874625,False,14.999999999999991,False,47.840843673877316,66.66666666666667,14.999999999999991,,,73.91304347826086,-4.1666666666666625,-7.692307692307699,8.333333333333348,40.6180969011003,16.049691702122825,55.55616438356164,78.43577772317197,31.04597588471718,-10.167670576631792,11.699553422124298,6.938337575999842,16.049691702122825,True,False
EFXT,bull_flag,23.100000381469727,21.719999313354492,22.389999389648438,,,,False,,,,,,,16.227184961271245,12.0,7.0,37.50001490115764,0.759353507565337,-3.0735973164348303,2.992407747021674,False,,False,36.84122034577546,,,,,,,,,,,,,,,,,,False,False
GPRK,bull_flag,11.420000076293945,10.529999732971191,10.899999618530273,,,,False,,,,,,,16.168894836830837,14.0,4.0,47.77070992258835,0.5583925210878765,-4.553419039314263,3.3944944817252374,False,,False,42.841054779340276,,,,,,,,,,,,,,,,,,False,False
FNV,bull_flag,271.2995209028687,255.66000366210938,267.20001220703125,,,,False,,,,,,,16.032788173751158,12.0,12.0,38.08699146503003,0.8440486802500579,-1.5110637431996008,4.318865276091557,False,,False,41.84111180439815,,,,,,,,,,,,,,,,,,False,False
CMBT,bull_flag,20.375,19.1200008392334,19.34000015258789,,,,False,,,,,,,15.637395402457589,15.0,3.0,46.73909062323994,0.7254391630837511,-5.079753852329371,1.1375352203658282,False,,False,64.50795917803241,,,,,,,,,,,,,,,,,,False,False
GOLD,bull_flag,48.41999816894531,43.560001373291016,44.650001525878906,,,,False,,,,,,,15.236258710702778,7.0,5.0,49.339878823000596,0.7740042610885145,-7.786032188419896,2.4412096648107218,False,-110.8108108108108,False,43.84106329912037,18.604651162790773,,70.37037037037037,-110.8108108108108,-75.5980861244019,354.34782608695645,,-109.30232558139534,,,,,20.324105334233632,335.5882352941176,,,,False,False
IGR,high_tight_flag,12.73169280374991,12.051749012022691,12.25,,,,False,,,,,,,203.9258720545333,40.0,9.0,8.177479829694068,0.7765718740742911,-3.783415223528134,1.6183754120596625,False,,False,,,,,,,,,,,,,,,,,,,False,False
MRNA,high_tight_flag,187.1999969482422,130.3800048828125,182.55999755859375,,,,False,,,,,,,186.4277804014937,18.0,14.0,23.79244947549339,0.4249392227513811,-2.4786321929969493,28.582380244080447,False,-1800.0,False,43.50743475517361,,,,-1800.0,,,,,2.1126760563380254,260.18518518518516,-29.81366459627329,-45.43501611170784,-62.724935732647815,-42.62536873156342,-33.26771653543307,615.4929577464789,-45.43501611170784,True,False
RCEL,high_tight_flag,11.8100004196167,9.600000381469727,11.489999771118164,,,,False,,,,,,,183.54429554584,39.0,11.0,22.068958350509064,0.5617324964224861,-2.7095735573980697,16.449081177523034,False,,False,43.840499200069445,,,,,,,,,17.90299572039944,4.0327421555252485,-4.288381287063469,-12.875116015262456,12.72031053294167,9.368366703000408,3.1603243179262552,-7.2917809722374605,-12.875116015262456,True,False
REPL,high_tight_flag,16.329999923706055,12.399999618530273,13.470000267028809,,,,False,,,,,,,174.95327664229626,19.0,20.0,24.679491310534438,0.26005523095614846,-17.513776301526008,7.943582979115665,False,,False,43.50716483655093,,,,,,,,,,,,,,,,,,False,False
AGEN,high_tight_flag,8.819999694824219,6.659999847412109,8.699999809265137,,,,False,,,,,,,161.4583302289249,37.0,24.0,18.709684829103104,0.16295345998327762,-1.360542967246368,23.448275937667407,False,,False,43.508228456504625,,,,,-100.98039215686273,1033.3333333333294,-95.36082474226802,,34.358335603907975,40.18116845341977,27.45090732943325,20.400605288308384,2.3179985771875744,-1.3682610221026792,13.127170497767482,17.687127787941304,20.400605288308384,True,False
QMCO,high_tight_flag,26.5,21.799999237060547,25.649999618530273,,,,False,,,,,,,157.60415166202577,36.0,11.0,19.365502099785477,0.6348423212689803,-3.2075486093197227,15.009748299132056,False,,False,47.840557938541664,,,,,,,,,25.692996920013698,27.310121933303954,8.59297653019626,-12.709127856804836,3.601559094289297,4.569222106025261,18.92848600813202,-2.4437669165914833,-12.709127856804836,True,False
CAPR,high_tight_flag,11.0,8.180000305175781,9.34000015258789,,,,False,,,,,,,149.09091922440268,20.0,16.0,24.564456210857717,0.28883434140796255,-15.090907703746447,12.41969837752841,False,,False,48.84132499400463,,,,,,,,,-7.921690517003965,-63.4382475774409,1.3777014586210834,64.29114312270147,392.14278829275366,-43.0523150556549,-19.06383632603793,-59.40733891022807,-63.4382475774409,True,False
ENTX,high_tight_flag,3.559999942779541,2.680000066757202,2.9800000190734863,,,,False,,,,,,,139.6694218132895,40.0,25.0,13.017752731444476,0.10015337925080557,-16.292132950238425,10.067112429400499,False,-12.49999999999999,True,51.84121319020833,133.33333333333334,16.666666666666675,0.0,-12.49999999999999,100.0,16.666666666666675,-14.285714285714302,16.666666666666675,,-100.0,-100.0,-100.0,,,,,-100.0,False,False
OABI,high_tight_flag,4.925000190734863,3.890000104904175,4.920000076293945,,,,False,,,,,,,122.0512727089106,27.0,11.0,18.487388307651745,0.6284164007548682,-0.10152516238119977,20.93495844344847,False,,False,42.84069724142361,,,,,,,,,244.23915832691816,247.30380356283098,-22.473158089596446,-46.332694151486095,-7.014625355236714,72.24212034383955,274.09557838320677,-42.54554785732615,-46.332694151486095,True,False
ABCL,high_tight_flag,13.180000305175781,10.319999694824219,12.649999618530273,,,,False,,,,,,,120.38094656808033,28.0,12.0,19.77848196770786,0.4929670190391374,-4.021249426203554,18.418972284338796,False,,False,43.84156177231481,,,,,,,,,-76.29360805431983,96.3400236127509,788.373935432759,37.6210235131397,-51.2928442573662,-81.46207696080617,400.88218872138464,-47.58253336455163,-76.29360805431983,True,False
OMER,high_tight_flag,21.239900588989258,16.5,21.049999237060547,,,,False,,,,,,,114.87888116294145,38.0,22.0,21.385535708403903,0.7467809287064554,-0.8940783462383793,21.615199059246688,False,,False,50.84064309528935,,,,,-75.80645161290323,-56.64335664335665,,,-4.916011198506864,-65.6767165111196,-100.0,-100.0,188.37561912463357,,,-100.0,-100.0,True,False
BOLD,high_tight_flag,3.1640000343322754,2.75,2.880000114440918,,,,False,,,,,,,104.28571027152387,40.0,24.0,7.534239808442092,0.0521963483884224,-8.975977143163725,4.513892683165894,False,-105.74018126888218,False,,,,-105.74018126888218,,,,,,,,,,,,,,,False,False
AMLX,high_tight_flag,35.474998474121094,31.3700008392334,33.0,,,,False,,,,,,,104.11281283262332,31.0,16.0,19.018062116700452,0.5114733869198632,-6.976740184856098,4.939391396262429,False,,False,43.508190140324075,,,,,,,,,,-100.0,,-100.0,,,,,-100.0,False,False
RNG,high_tight_flag,79.93000030517578,67.97000122070312,79.7300033569336,,,,False,,,,,,,103.17463861885243,31.0,12.0,21.63677583325996,0.7071091762981269,-0.2502151225804974,14.749782567527985,False,221.4285714285714,False,43.84045219004629,221.4285714285714,,,,28.57142857142858,34.61538461538463,36.842105263157876,35.7142857142857,5.901534176448031,5.251643640451209,4.803974535891897,4.909940617479647,1.9888264340677253,0.025775076742950986,0.8420821883489582,2.9427883390984455,4.803974535891897,True,False
A,rainbow_convergence,167.25999450683594,148.99492472833722,167.25999450683594,6.552950352649542,5.0,True,True,,,,,,,,,,,,0.0,10.920166434509968,False,-3.603603603603611,True,63.84155770439815,8.47457627118644,59.999999999999986,-3.603603603603611,24.39024390243909,6.666666666666665,12.149532710280365,-30.065359477124186,29.661016949152575,8.055235903337167,10.011990407673865,6.960142772159439,9.406231628453842,2.3433242506812,2.057842046718572,-3.3852767329392797,7.077100115074808,6.960142772159439,True,False
AAPL,rainbow_convergence,339.75,321.65013050880384,339.75,4.475320913295456,9.0,True,True,,,,,,,,,,,,0.0,5.327408238762667,True,18.333333333333336,True,36.841563142326386,28.6624203821656,21.818181818181802,18.333333333333336,89.69072164948457,0.4975124378109541,-29.225352112676063,54.347826086956516,17.19745222929936,16.356501765281383,16.59518241592299,15.652453740949323,7.938480985989682,-1.5892574471146892,-22.65783689028632,40.29629340464154,8.964651835467263,7.938480985989682,True,False
ABBV,rainbow_convergence,265.2099914550781,256.2254354808082,265.2099914550781,2.851486267556392,7.0,True,True,,,,,,,,,,,,0.0,3.387713986556861,True,-88.63636363636364,False,36.50822846771991,290.38461538461536,-45.83333333333333,,-88.63636363636364,420.51282051282044,-61.764705882352935,919.9999999999998,-80.76923076923077,7.313606409096773,17.741243745532522,19.210829493087566,21.352095442031207,0.8377853326857698,-0.5073689296931638,4.335770103352665,2.51970538829307,7.313606409096773,True,False
ABSI,rainbow_convergence,10.710000038146973,8.870263709282316,10.710000038146973,7.8263780746226805,9.0,True,True,,,,,,,,,,,,0.0,17.177743438953012,False,,False,54.84156388252315,,,,,,,,,-46.37436762225969,-81.76420695504665,-2.2556390977443663,-77.77777777777779,47.906976744186046,-66.92307692307693,71.95767195767195,-36.25632377740303,-81.76420695504665,True,False
ACA,rainbow_convergence,146.60000610351562,144.55246649851117,146.60000610351562,0.9934681976169306,3.0,True,True,,,,,,,,,,,,0.0,1.3966845291661671,True,60.41666666666667,False,36.84155976980324,446.7213114754099,60.41666666666667,,335.2941176470588,766.2337662337663,-27.358490566037762,-28.378378378378343,21.311475409836067,1.7297297297297343,4.401022644265895,33.668567997598316,24.578388507183014,15.217771558509718,-35.80011229646266,11.619453497117082,23.212355212355206,1.7297297297297343,True,False
ADX,rainbow_convergence,26.15999984741211,25.757360828782595,26.15999984741211,0.6785192973314379,1.0,True,True,,,,,,,,,,,,0.0,1.5391399884482255,True,,False,,,,,,,,,,,,,,,,,,,False,False
AEF,rainbow_convergence,9.829999923706055,9.50058957078772,9.829999923706055,3.3125137343347224,3.0,True,True,,,,,,,,,,,,0.0,3.3510717749236902,True,,False,,,,,,,,,,,,,,,,,,,False,False
ALNT,rainbow_convergence,108.05999755859375,96.43706010043327,108.05999755859375,6.525897274497608,3.0,True,True,,,,,,,,,,,,0.0,10.756003813398324,False,52.380952380952394,True,42.84156510047454,79.41176470588233,52.380952380952394,123.52941176470584,200.0,90.625,-15.789473684210531,-2.564102564102566,14.705882352941169,10.167791485764234,4.60230567080564,17.493648061634293,10.805587279276118,10.69358960515423,-3.0965302677288364,3.3234109108207344,-0.5982318130364428,4.60230567080564,True,False
AMD,rainbow_convergence,623.77001953125,507.1585664562297,623.77001953125,11.8784568529479,10.0,True,True,,,,,,,,,,,,0.0,18.694622925714082,False,59.5744680851064,True,41.84152847931713,155.55555555555554,90.90909090909089,206.6666666666666,59.5744680851064,64.28571428571428,-8.695652173913038,22.666666666666657,38.888888888888886,50.11060507482108,37.84619521376713,34.10812222512405,35.5917289925209,12.513410709060757,-0.16553067185978154,11.075059485182791,20.31229668184775,34.10812222512405,True,True
AMN,rainbow_convergence,34.540000915527344,33.79879166205252,34.540000915527344,1.6608778320712743,5.0,True,True,,,,,,,,,,,,0.0,2.1459445102145693,True,322.22222222222223,False,43.84152341657408,,,,322.22222222222223,-66.66666666666667,,-125.0,,2.288449120674585,99.89775688763265,1.83963991185625,-7.710880875741266,-51.15669987760826,84.21744796017241,17.92430527536817,-3.597675390283739,-7.710880875741266,True,False
AMRX,rainbow_convergence,19.5,17.773302430015214,19.5,6.221977031436829,3.0,True,True,,,,,,,,,,,,0.0,8.854859333255312,True,157.1428571428571,False,36.508190024351855,157.1428571428571,375.0,,,-5.263157894736848,90.00000000000001,899.9999999999998,-85.71428571428572,9.894852782854024,3.8967818009260524,11.471449026581148,11.679535580268418,10.197378892458197,-11.27322339279816,3.7992996929305134,8.282172177532887,3.8967818009260524,True,False
ANET,rainbow_convergence,205.19000244140625,191.02522621814006,205.19000244140625,5.169094184063446,5.0,True,True,,,,,,,,,,,,0.0,6.903248723002993,True,15.517241379310365,True,41.84148383574074,35.71428571428572,25.0,17.46031746031751,15.517241379310365,18.74999999999998,8.108108108108091,10.44776119402988,-4.2857142857142705,37.68595791001452,35.125698324022345,28.871773673026844,27.46700535645259,12.059800664451824,8.891389983117604,7.776285578131081,4.694303338171268,27.46700535645259,True,False
APPS,rainbow_convergence,12.1899995803833,10.960098967555268,12.1899995803833,5.4707514560819135,2.0,True,True,,,,,,,,,,,,0.0,10.089422929983067,False,,False,41.841483320162034,,,,,,-199.99999999999991,,,26.776194186028746,19.636262924667648,12.44977235083966,18.234114951822654,16.439259482704195,-5.84548114584641,7.8517135998062315,7.218581488779918,12.44977235083966,True,False
ARW,rainbow_convergence,221.8300018310547,212.88544519925838,221.8300018310547,2.6122910180450094,11.0,True,True,,,,,,,,,,,,0.0,4.032167226238613,True,11.170212765957444,True,36.508149997858794,46.518105849582184,201.3245033112583,100.0,11.170212765957444,15.604395604395593,21.657754010695186,78.94736842105266,-41.78272980501393,31.824628852945814,39.03029593263416,20.095808291146476,13.032103584780375,5.475129275747581,8.313311831227143,13.405296646072928,1.7492734447879466,13.032103584780375,True,False
AVIR,rainbow_convergence,5.639999866485596,5.257031775718745,5.639999866485596,3.1629612244217697,1.0,True,True,,,,,,,,,,,,0.0,6.79021453604194,True,,False,49.84148367481482,,,,,,,,,,,,,485.71820426076624,-45.669056647513706,-8.477684322194435,,,False,False
AVT,rainbow_convergence,98.25,91.6889133806213,98.25,4.188537660049583,12.0,True,True,,,,,,,,,,,,0.0,6.677950757637352,True,-24.242424242424242,True,35.50814858284722,1577.7777777777803,12.871287128712861,-24.242424242424242,-7.57575757575758,32.456140350877185,51.99999999999998,22.95081967213115,577.7777777777789,47.66250815488995,33.94567092778882,11.575605680278777,5.253604827278058,16.51172037783757,12.673361339018863,7.12686053505831,4.997992984792066,5.253604827278058,True,False
BAP,rainbow_convergence,393.2200012207031,379.69674482221393,393.2200012207031,1.8118956427660253,4.0,True,True,,,,,,,,,,,,0.0,3.4391069519627457,True,,False,47.841414010127316,,,,,,,,,,,,,,,,,,False,False
BATRA,rainbow_convergence,57.7400016784668,55.79479622565616,57.7400016784668,1.6575648823028466,3.0,True,True,,,,,,,,,,,,0.0,3.3689043925609603,True,-141.30434782608697,False,42.50811893731481,-141.30434782608697,,,193.74999999999994,,,-236.17021276595747,2.1739130434782483,-2.3431698886186125,52.52165808815743,17.623469818488815,7.1778005600776185,323.73519241184886,17.460809422051128,-80.32246467525631,-0.2886954295224675,-2.3431698886186125,True,False
BBCP,rainbow_convergence,10.020000457763672,9.717268273606248,10.020000457763672,2.1541665085083728,2.0,True,True,,,,,,,,,,,,0.0,3.0212791449810963,True,-43.750000000000014,False,112.84139710945601,28.57142857142856,,,-43.750000000000014,125.0,,-166.66666666666669,28.571428571428537,13.135228708886038,14.391858581590245,4.644486594555808,-3.152305944124445,9.30891180544866,19.354088081124775,-17.411445795318915,4.998991068299374,-3.152305944124445,True,False
BBY,rainbow_convergence,94.81999969482422,86.67270378106228,94.81999969482422,7.080257530835175,13.0,True,True,,,,,,,,,,,,0.0,8.592381290849826,True,-47.61904761904761,True,62.50808276381944,70.11494252873563,37.89473684210527,365.45454545454527,-47.61904761904761,12.977099236641209,-48.828125,287.8787878787879,-24.13793103448275,3.6130536130536184,1.9276833580472275,-0.9607112130771478,2.4033880359978887,9.433751119068944,-35.31200231649052,42.82464846980976,2.4793388429751984,-0.9607112130771478,True,False
BE,rainbow_convergence,276.5299987792969,243.73021376120943,276.5299987792969,10.20249492135748,12.0,True,True,,,,,,,,,,,,0.0,11.861203183335451,False,65.44129822818347,False,34.841406828819444,,65.44129822818347,,,-99.76979281353218,,,,133.78948951018285,36.28098998656175,59.520627975487585,21.377789349547417,-3.411645196146307,50.539320633275594,29.545293951384966,24.116243085616198,21.377789349547417,True,False
BFLY,rainbow_convergence,9.930000305175781,7.97707728372624,9.930000305175781,5.691341874970717,1.0,True,True,,,,,,,,,,,,0.0,19.666897899606564,False,,False,37.50805857318287,,,,,,,,,39.468844887311306,24.994110718492337,40.98514674302076,4.513399153737652,22.924990576705607,-15.812521816393232,46.647121783237935,-8.099901637942096,4.513399153737652,True,False
BIIB,rainbow_convergence,225.36000061035156,214.06260223293157,225.36000061035156,2.6718282968910874,2.0,True,True,,,,,,,,,,,,0.0,5.013045059825521,True,-119.2307692307693,True,35.50807238659722,31.09756097560976,-119.2307692307693,19.172932330827063,8.250000000000002,,-111.04100946372245,-26.78983833718245,164.02439024390247,1.9251336898395754,-7.141402208009129,2.794224997972261,7.326869244188394,8.704044924102838,-10.072197893241807,-4.188244188244184,8.823529411764696,-7.141402208009129,True,False
BMEZ,rainbow_convergence,16.8700008392334,16.22492893735986,16.8700008392334,2.5400403158740463,2.0,True,True,,,,,,,,,,,,0.0,3.8237810894077717,True,,False,,,,,,,,,,,,,,,,,,,False,False
BOW,rainbow_convergence,33.86000061035156,32.993366927050644,33.86000061035156,2.3186787244936533,0.0,False,False,,,,,,,,,,,,0.0,2.559461511161267,False,2.220446049250313e-14,True,41.508071070219906,33.33333333333333,41.17647058823528,2.220446049250313e-14,25.0,0.0,9.090909090909038,-2.222222222222192,25.0,22.957610139348517,26.873431337396923,27.109084966772535,23.270612618939545,5.24297660796178,2.647714236738352,5.3817080287913655,8.005973150837065,22.957610139348517,True,False
BRKR,rainbow_convergence,61.209999084472656,57.87054561657605,61.209999084472656,4.4504637593751,13.0,True,True,,,,,,,,,,,,0.0,5.455731935705475,True,-919.9999999999999,True,41.50807206040509,-919.9999999999999,-81.81818181818181,11.111111111111116,-251.85185185185182,-2150.0,-80.0,,-919.9999999999999,5.1542513167795345,2.7451959071624676,-0.24499795835034588,-0.45118000925497004,1.8338596065095913,-15.738845681539093,13.561882626380006,7.913217958364682,-0.45118000925497004,True,False
BST,rainbow_convergence,50.0099983215332,47.042491150652324,50.0099983215332,3.877491494626941,4.0,True,True,,,,,,,,,,,,0.0,5.933827775401335,True,,False,,,,,,,,,,,,,,,,,,,False,False
BSTZ,rainbow_convergence,29.920000076293945,28.682718046028775,29.920000076293945,1.9889142682921646,2.0,True,True,,,,,,,,,,,,0.0,4.135300892747948,True,,False,,,,,,,,,,,,,,,,,,,False,False
BTX,rainbow_convergence,9.050000190734863,8.70673950993084,9.050000190734863,1.9221228867907239,2.0,True,True,,,,,,,,,,,,0.0,3.792935619553295,True,,False,,,,,,,,,,,,,,,,,,,False,False
BZH,rainbow_convergence,33.36000061035156,32.7001654655717,33.36000061035156,1.9161441949237163,0.0,False,False,,,,,,,,,,,,0.0,1.9779230596749933,False,-1230.0,False,50.50799942122685,,-107.14285714285714,-1230.0,-40.23668639053256,,,-211.8811881188119,,-5.328705257193778,-27.504382326356403,-22.48882084132099,-1.7690102548262976,25.97561035120508,12.752722900979663,-54.098644266418816,45.204238613630835,-27.504382326356403,True,False
CGON,rainbow_convergence,77.73999786376953,74.25851915006768,77.73999786376953,2.6441226954703967,2.0,True,True,,,,,,,,,,,,0.0,4.47836224513762,True,,False,47.50799677829861,,,,,,,,,,1982.6923076923076,409.2105263157895,3774.418604651163,6.8328716528162525,-53.35917312661499,39.37575030012004,,409.2105263157895,False,False
CLOV,rainbow_convergence,4.670000076293945,4.446593277303815,4.670000076293945,3.191536337048918,9.0,True,True,,,,,,,,,,,,0.0,4.783871420563736,True,,False,42.841326078668985,,,,,0.0,,,,55.597964909342146,62.04602330365041,44.73606894525513,50.051663816596474,-0.8038025117827363,53.61456776302165,-1.8006644518272386,3.9843390142791257,44.73606894525513,True,False
CNXN,rainbow_convergence,86.83999633789062,82.00116810219411,86.83999633789062,4.952037731002061,14.0,True,True,,,,,,,,,,,,0.0,5.572119345639815,True,-4.90196078431373,True,35.84132592625,35.05154639175259,33.33333333333335,5.128205128205066,-4.90196078431373,92.64705882352942,-17.0731707317073,-15.463917525773208,0.0,12.41330379508565,2.9698479129757427,-0.8404606028802442,-2.159325640215426,18.30395114882817,2.69255226982712,-0.8643740797779631,-6.663876065726548,-2.159325640215426,True,False
CODA,rainbow_convergence,11.15999984741211,10.382511856480544,11.15999984741211,5.056068142705935,6.0,True,True,,,,,,,,,,,,0.0,6.966738365250576,True,0.0,True,127.5079523621412,9.090909090909083,87.5,0.0,399.9999999999995,-19.999999999999996,87.5,-19.999999999999986,-9.090909090909117,9.975263125869361,32.521874997000786,32.73556509987245,29.000972145937286,11.782381027147704,2.889668607617879,-5.020428759787087,0.674546156949396,9.975263125869361,True,False
COHU,rainbow_convergence,64.54000091552734,53.56121714493464,64.54000091552734,8.688575577428436,5.0,True,True,,,,,,,,,,,,0.0,17.01082059940191,False,,False,36.84128358778935,,,,,,,,,38.37481426448737,29.259171255307503,29.863368819192115,32.41698307146903,19.088228006937392,2.3635768632905174,-3.1833915516162548,17.244613670133724,29.259171255307503,True,False
CPIX,rainbow_convergence,8.199999809265137,6.9130300123070105,8.199999809265137,7.6894807054547405,3.0,True,True,,,,,,,,,,,,0.0,15.694753986506022,False,-375.0,False,41.84128386744213,,-375.0,,,,,,,-18.787983755826943,-22.041542535230985,31.077193778317213,-8.732986962330113,-3.614768822503922,-33.24402384416416,64.95482228103404,-23.48358175323646,-22.041542535230985,True,False
CRON,rainbow_convergence,3.430000066757202,3.181492418127602,3.430000066757202,4.9258612760303935,4.0,True,True,,,,,,,,,,,,0.0,7.245120810290389,True,-108.33333333333333,False,43.507950567175925,,100.0,-108.33333333333333,250.00000000000006,125.0,,-114.28571428571428,,58.4426842026603,40.133903663753024,46.96214646381307,6.055918748540745,17.246184472461845,1.5247804899957362,22.543273067503232,8.62053504707816,6.055918748540745,True,False
CTKB,rainbow_convergence,5.710000038146973,4.754227072768562,5.710000038146973,10.04473099691551,7.0,True,True,,,,,,,,,,,,0.0,16.738580717918545,False,,False,42.841284916527776,,,,,,,-100.0,,5.56554537081706,6.459705236751323,8.116431206068619,1.5398058252427127,9.074430723915249,-28.97603836436491,18.83234849788691,14.67260207885619,1.5398058252427127,True,False
CVEO,rainbow_convergence,34.09000015258789,33.55974531458405,34.09000015258789,1.4853013159272699,3.0,True,True,,,,,,,,,,,,0.0,1.5554556633335426,True,,False,36.50795106224537,,,,,,,,,10.647596100655221,19.871011635333645,7.067856456731003,-3.3157912645033982,4.2567485390954785,6.835168914738277,-5.20320720741857,4.792432419142689,-3.3157912645033982,True,False
CYRX,rainbow_convergence,17.56999969482422,15.974381607741826,17.56999969482422,6.561840009210676,6.0,True,True,,,,,,,,,,,,0.0,9.081491831513413,True,-109.38967136150235,False,41.84128545775463,-109.38967136150235,,,,,,,-108.4507042253521,7.737492849914207,16.466861598440552,-59.80295043690522,15.439622099851235,2.454077576467628,5.166116611661176,2.75133949766011,-2.686232234786823,-59.80295043690522,True,False
DBRG,rainbow_convergence,15.979999542236328,15.895370163660603,15.979999542236328,0.20003535805239542,1.0,True,True,,,,,,,,,,,,0.0,0.529595625782362,True,1049.9999999999998,False,36.841269021469905,1049.9999999999998,,,,3733.333333333333,-89.28571428571429,211.11111111111117,-10.000000000000009,3.0201027421359994,-3.139595513595672,4.130929286762308,21.83019508500692,0.604748651341791,-17.43517485294952,13.339764201500536,9.427411977199696,-3.139595513595672,True,False
DDD,rainbow_convergence,3.5899999141693115,3.295587423882501,3.5899999141693115,5.443569852091536,5.0,True,True,,,,,,,,,,,,0.0,8.200905217986184,True,-115.78947368421053,False,41.841222146643524,-115.78947368421053,,,,,-174.99999999999983,,-124.56140350877195,-0.27309728168033454,1.055637825259148,-4.277453523562469,-19.20577297680184,-1.003789068224159,-10.103034580098802,16.467029775668784,-3.784348046141839,-19.20577297680184,True,False
DDI,rainbow_convergence,13.100000381469727,12.49676255768085,13.100000381469727,3.3779075219064163,2.0,True,True,,,,,,,,,,,,0.0,4.60486874979158,True,,False,47.8412257081713,,,,,,,,,,,,,,,,,,False,False
DXCM,rainbow_convergence,89.52999877929688,85.50075091999764,89.52999877929688,3.42936455498061,3.0,True,True,,,,,,,,,,,,0.0,4.500444447935104,True,42.22222222222223,True,36.84121964429398,42.22222222222223,88.88888888888889,81.08108108108112,105.88235294117645,25.49019607843137,-23.880597014925364,-4.285714285714293,55.555555555555536,13.07579293060237,15.048262548262548,13.120790300853159,21.635485817742904,9.774309925329305,-5.374722134010801,4.15943107582899,4.511278195488733,13.07579293060237,True,False
DXPE,rainbow_convergence,189.85000610351562,182.48349870459353,189.85000610351562,2.2960531858254893,2.0,True,True,,,,,,,,,,,,0.0,3.8801723266237405,True,-2.400000000000002,True,43.84122064082176,23.076923076923084,-2.400000000000002,7.8125,3.149606299212593,44.26229508196722,-11.594202898550721,5.343511450381677,-8.391608391608385,15.596913463890827,9.46116931651031,11.992847951005924,8.62465243638133,10.5055419451058,-1.0868617152391957,2.660183289081286,3.016351101503556,8.62465243638133,True,False
EFSI,rainbow_convergence,46.33000183105469,43.42344187160276,46.33000183105469,5.4810525627886335,11.0,True,True,,,,,,,,,,,,0.0,6.273602081974618,True,-36.7816091954023,False,29.84122169912037,-6.122448979591832,,-36.7816091954023,7.216494845360821,33.33333333333335,-37.27272727272728,5.769230769230771,6.1224489795918435,,,,,,,,,,False,False
EMBJ,rainbow_convergence,76.93000030517578,72.83638034817034,76.93000030517578,4.0170380775884595,3.0,True,True,,,,,,,,,,,,0.0,5.321227012565122,True,,False,48.50788612511574,,,,,,,,,,,,,,,,,,False,False
EPRX,rainbow_convergence,8.579999923706055,7.474320404864196,8.579999923706055,11.688980573004057,14.0,True,True,,,,,,,,,,,,0.0,12.886707793399028,False,,False,41.84121376881944,,,,,,,,,,,,,,,,,,False,False
ESP,rainbow_convergence,64.30000305175781,61.96636159127952,64.30000305175781,2.889440210852103,9.0,True,True,,,,,,,,,,,,0.0,3.629302254620179,True,24.590163934426236,True,,57.14285714285714,39.43661971830987,24.590163934426236,46.57534246575344,0.0,30.263157894736835,-28.971962616822434,69.84126984126986,,,,,,,,,,False,False
ETN,rainbow_convergence,442.489990234375,415.4572376893044,442.489990234375,2.5779226184548247,7.0,True,True,,,,,,,,,,,,0.0,6.10923481698469,True,-15.936254980079678,True,41.5078020750463,-15.936254980079678,-9.387755102040817,18.367346938775487,2.371541501976293,-4.954954954954971,-23.448275862068947,11.969111969111946,3.1872509960159334,21.385885031303363,16.84177512937117,13.060897435897445,10.133963750985032,14.494698698161312,5.613040396881641,0.9587864911276389,-0.569151963574277,10.133963750985032,True,False
EXEL,rainbow_convergence,58.150001525878906,55.918661854828464,58.150001525878906,3.15542339759072,14.0,True,True,,,,,,,,,,,,0.0,3.8372134350803297,True,26.15384615384615,True,34.84113618148148,26.15384615384615,43.636363636363626,89.36170212765953,72.49999999999999,3.797468354430378,-11.235955056179737,28.985507246376784,6.153846153846132,10.63402204268813,9.96764767835636,5.62994592019479,10.789336140652628,2.926923505104684,2.0293554136467495,0.15190169885654914,5.190220690844516,5.62994592019479,True,False
